Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.533873,39.119588,0,160.00,7,1.22,153.00,1/9/2009,17:33:10,0
-084.533866,39.119593,0,160.00,7,1.22,153.00,1/9/2009,17:33:11,0
-084.533858,39.119593,0,160.00,7,1.22,151.00,1/9/2009,17:33:12,0
-084.533868,39.119595,0,160.00,7,1.22,153.00,1/9/2009,17:33:13,0
-084.533860,39.119596,0,160.00,7,1.22,152.00,1/9/2009,17:33:14,0
-084.533865,39.119595,0,160.00,7,1.22,152.00,1/9/2009,17:33:15,0
-084.533866,39.119600,0,160.00,7,1.22,152.00,1/9/2009,17:33:16,0
-084.533861,39.119601,0,160.00,7,1.22,152.00,1/9/2009,17:33:17,0
-084.533855,39.119608,0,160.00,7,1.22,151.00,1/9/2009,17:33:18,0
-084.533858,39.119603,0,160.00,7,1.22,151.00,1/9/2009,17:33:19,0
-084.533866,39.119600,0,160.00,7,1.22,151.00,1/9/2009,17:33:20,0
-084.533868,39.119595,0,160.00,7,1.22,151.00,1/9/2009,17:33:21,0
-084.533875,39.119585,0,160.00,7,1.22,152.00,1/9/2009,17:33:22,1
-084.533876,39.119581,0,160.00,7,1.22,152.00,1/9/2009,17:33:23,0
-084.533876,39.119578,0,160.00,7,1.22,153.00,1/9/2009,17:33:24,0
-084.533881,39.119576,0,160.00,7,1.22,153.00,1/9/2009,17:33:25,0
-084.533886,39.119576,0,160.00,7,1.22,152.00,1/9/2009,17:33:26,0
-084.533891,39.119578,0,160.00,7,1.22,153.00,1/9/2009,17:33:27,0
-084.533891,39.119581,0,160.00,7,1.22,153.00,1/9/2009,17:33:28,0
-084.533893,39.119578,0,160.00,7,1.22,153.00,1/9/2009,17:33:29,0
-084.533891,39.119578,0,160.00,7,1.22,152.00,1/9/2009,17:33:30,0
-084.533888,39.119575,0,160.00,7,1.22,152.00,1/9/2009,17:33:31,0
-084.533890,39.119580,0,160.00,7,1.22,153.00,1/9/2009,17:33:32,0
-084.533895,39.119580,0,160.00,7,1.22,153.00,1/9/2009,17:33:33,0
-084.533891,39.119585,0,160.00,7,1.22,152.00,1/9/2009,17:33:34,0
-084.533900,39.119578,0,160.00,7,1.22,152.00,1/9/2009,17:33:35,1
-084.533908,39.119571,0,160.00,7,1.22,153.00,1/9/2009,17:33:36,1
-084.533898,39.119575,0,160.00,7,1.22,153.00,1/9/2009,17:33:37,0
-084.533898,39.119573,0,160.00,7,1.22,153.00,1/9/2009,17:33:38,0
-084.533896,39.119573,0,160.00,7,1.22,153.00,1/9/2009,17:33:39,0
-084.533898,39.119571,0,160.00,7,1.21,153.00,1/9/2009,17:33:40,0
-084.533898,39.119571,0,160.00,7,1.21,153.00,1/9/2009,17:33:41,0
-084.533900,39.119570,0,160.00,7,1.21,153.00,1/9/2009,17:33:42,0
-084.533901,39.119568,0,160.00,7,1.21,153.00,1/9/2009,17:33:43,0
-084.533901,39.119566,0,160.00,7,1.21,153.00,1/9/2009,17:33:44,0
-084.533903,39.119566,0,160.00,7,1.21,153.00,1/9/2009,17:33:45,0
-084.533905,39.119565,0,160.00,7,1.21,153.00,1/9/2009,17:33:46,0
-084.533906,39.119565,0,160.00,7,1.21,153.00,1/9/2009,17:33:47,0
-084.533906,39.119565,0,160.00,7,1.21,153.00,1/9/2009,17:33:48,0
-084.533906,39.119565,0,160.00,7,1.21,153.00,1/9/2009,17:33:49,0
-084.533908,39.119565,0,160.00,7,1.21,153.00,1/9/2009,17:33:50,0
-084.533908,39.119565,0,160.00,7,1.21,153.00,1/9/2009,17:33:51,0
-084.533908,39.119565,0,160.00,7,1.21,153.00,1/9/2009,17:33:52,0
-084.533906,39.119566,0,160.00,7,1.21,153.00,1/9/2009,17:33:53,0
-084.533906,39.119566,0,160.00,7,1.21,153.00,1/9/2009,17:33:54,0
-084.533903,39.119568,0,160.00,7,1.21,153.00,1/9/2009,17:33:55,0
-084.533901,39.119566,0,160.00,7,1.21,153.00,1/9/2009,17:33:56,0
-084.533900,39.119566,0,160.00,6,1.62,153.00,1/9/2009,17:33:57,0
-084.533898,39.119566,0,160.00,7,1.21,153.00,1/9/2009,17:33:58,0
-084.533898,39.119566,0,160.00,7,1.21,153.00,1/9/2009,17:33:59,0
-084.533895,39.119565,0,160.00,7,1.21,153.00,1/9/2009,17:34:0,0
-084.533895,39.119565,0,160.00,7,1.21,153.00,1/9/2009,17:34:1,0
-084.533883,39.119558,0,126.00,7,1.21,153.00,1/9/2009,17:34:2,1
-084.533875,39.119555,0,122.00,7,1.21,153.00,1/9/2009,17:34:3,0
-084.533866,39.119550,0,124.00,7,1.21,153.00,1/9/2009,17:34:4,0
-084.533856,39.119545,2,122.00,7,1.21,153.00,1/9/2009,17:34:5,0
-084.533841,39.119540,2,120.00,7,1.21,153.00,1/9/2009,17:34:6,1
-084.533823,39.119535,2,116.00,7,1.21,153.00,1/9/2009,17:34:7,1
-084.533833,39.119536,2,116.00,7,1.21,153.00,1/9/2009,17:34:8,0
-084.533826,39.119531,0,134.00,7,1.21,153.00,1/9/2009,17:34:9,0
-084.533840,39.119526,0,138.00,7,1.21,154.00,1/9/2009,17:34:10,1
-084.533848,39.119530,0,138.00,7,1.21,154.00,1/9/2009,17:34:11,0
-084.533845,39.119535,0,138.00,7,1.21,154.00,1/9/2009,17:34:12,0
-084.533840,39.119545,0,138.00,7,1.21,154.00,1/9/2009,17:34:13,1
-084.533840,39.119546,0,138.00,7,1.21,154.00,1/9/2009,17:34:14,0
-084.533838,39.119545,0,138.00,7,1.21,154.00,1/9/2009,17:34:15,0
-084.533835,39.119543,0,138.00,7,1.21,154.00,1/9/2009,17:34:16,0
-084.533835,39.119541,0,138.00,7,1.21,154.00,1/9/2009,17:34:17,0
-084.533833,39.119540,0,116.00,7,1.21,154.00,1/9/2009,17:34:18,0
-084.533826,39.119535,0,114.00,7,1.21,154.00,1/9/2009,17:34:19,0
-084.533821,39.119533,0,110.00,5,1.55,154.00,1/9/2009,17:34:20,0
-084.533815,39.119530,0,112.00,7,1.21,154.00,1/9/2009,17:34:21,0
-084.533808,39.119528,2,112.00,7,1.29,154.00,1/9/2009,17:34:22,0
-084.533798,39.119521,2,116.00,7,1.21,154.00,1/9/2009,17:34:23,1
-084.533790,39.119518,2,116.00,6,2.15,154.00,1/9/2009,17:34:24,0
-084.533785,39.119515,2,124.00,6,1.41,154.00,1/9/2009,17:34:25,0
-084.533781,39.119513,0,124.00,5,2.88,154.00,1/9/2009,17:34:26,0
-084.533783,39.119511,0,134.00,5,1.80,154.00,1/9/2009,17:34:27,0
-084.533798,39.119501,0,190.00,6,1.41,154.00,1/9/2009,17:34:28,1
-084.533806,39.119496,0,190.00,7,1.21,154.00,1/9/2009,17:34:29,0
-084.533820,39.119481,0,212.00,7,1.29,154.00,1/9/2009,17:34:30,2
-084.533823,39.119471,0,204.00,7,1.21,154.00,1/9/2009,17:34:31,1
-084.533823,39.119471,0,196.00,7,1.21,154.00,1/9/2009,17:34:32,0
-084.533828,39.119435,0,180.00,7,1.21,154.00,1/9/2009,17:34:33,4
-084.533828,39.119406,2,182.00,7,1.21,153.00,1/9/2009,17:34:34,3
-084.533828,39.119400,2,194.00,7,1.21,153.00,1/9/2009,17:34:35,0
-084.533836,39.119398,2,192.00,8,1.17,153.00,1/9/2009,17:34:36,0
-084.533841,39.119405,0,194.00,8,1.17,153.00,1/9/2009,17:34:37,0
-084.533841,39.119398,0,192.00,8,1.17,153.00,1/9/2009,17:34:38,0
-084.533841,39.119391,0,186.00,8,1.17,153.00,1/9/2009,17:34:39,0
-084.533840,39.119393,0,188.00,8,1.17,153.00,1/9/2009,17:34:40,0
-084.533840,39.119388,0,188.00,8,1.17,153.00,1/9/2009,17:34:41,0
-084.533840,39.119383,0,188.00,8,1.17,153.00,1/9/2009,17:34:42,0
-084.533830,39.119378,0,156.00,7,1.29,153.00,1/9/2009,17:34:43,0
-084.533816,39.119368,2,146.00,7,1.21,153.00,1/9/2009,17:34:44,1
-084.533800,39.119358,2,138.00,7,1.21,153.00,1/9/2009,17:34:45,1
-084.533785,39.119348,2,134.00,7,1.21,154.00,1/9/2009,17:34:46,1
-084.533775,39.119345,2,130.00,7,1.21,154.00,1/9/2009,17:34:47,0
-084.533771,39.119341,2,128.00,7,1.21,154.00,1/9/2009,17:34:48,0
-084.533771,39.119333,2,140.00,7,1.21,154.00,1/9/2009,17:34:49,0
-084.533761,39.119321,2,138.00,7,1.21,154.00,1/9/2009,17:34:50,1
-084.533755,39.119310,2,146.00,7,1.21,154.00,1/9/2009,17:34:51,1
-084.533765,39.119308,0,168.00,7,1.21,154.00,1/9/2009,17:34:52,0
-084.533763,39.119320,0,168.00,7,1.21,154.00,1/9/2009,17:34:53,1
-084.533765,39.119321,0,168.00,7,1.21,154.00,1/9/2009,17:34:54,0
-084.533775,39.119323,0,168.00,7,1.21,154.00,1/9/2009,17:34:55,0
-084.533783,39.119321,0,168.00,7,1.21,154.00,1/9/2009,17:34:56,0
-084.533783,39.119320,0,168.00,7,1.21,154.00,1/9/2009,17:34:57,0
-084.533785,39.119318,0,168.00,7,1.21,154.00,1/9/2009,17:34:58,0
-084.533788,39.119318,0,168.00,7,1.21,154.00,1/9/2009,17:34:59,0
-084.533793,39.119318,0,250.00,7,1.21,154.00,1/9/2009,17:35:0,0
-084.533820,39.119325,0,238.00,8,1.16,154.00,1/9/2009,17:35:1,2
-084.533843,39.119351,0,238.00,8,1.16,153.00,1/9/2009,17:35:2,3
-084.533855,39.119363,0,184.00,7,1.20,153.00,1/9/2009,17:35:3,1
-084.533878,39.119371,2,150.00,8,1.16,152.00,1/9/2009,17:35:4,2
-084.533900,39.119388,0,270.00,5,1.37,152.00,1/9/2009,17:35:5,2
-084.533940,39.119438,0,270.00,6,1.30,148.00,1/9/2009,17:35:6,6
-084.533953,39.119453,2,314.00,7,1.20,147.00,1/9/2009,17:35:7,2
-084.533970,39.119461,0,312.00,8,1.16,147.00,1/9/2009,17:35:8,1
-084.533988,39.119473,4,288.00,8,1.16,147.00,1/9/2009,17:35:9,1
-084.534016,39.119473,4,276.00,8,1.16,147.00,1/9/2009,17:35:10,2
-084.534061,39.119480,6,276.00,8,1.16,146.00,1/9/2009,17:35:11,3
-084.534105,39.119483,11,292.00,8,1.16,146.00,1/9/2009,17:35:12,3
-084.534145,39.119485,7,266.00,8,1.16,146.00,1/9/2009,17:35:13,3
-084.534175,39.119481,7,252.00,8,1.16,146.00,1/9/2009,17:35:14,2
-084.534200,39.119475,6,226.00,8,1.16,146.00,1/9/2009,17:35:15,2
-084.534213,39.119476,0,226.00,9,1.16,146.00,1/9/2009,17:35:16,1
-084.534213,39.119476,0,226.00,9,1.16,145.00,1/9/2009,17:35:17,0
-084.534196,39.119443,2,142.00,9,1.16,144.00,1/9/2009,17:35:18,3
-084.534188,39.119438,2,126.00,9,1.16,144.00,1/9/2009,17:35:19,0
-084.534185,39.119431,2,122.00,8,1.16,144.00,1/9/2009,17:35:20,0
-084.534175,39.119426,0,122.00,8,1.16,144.00,1/9/2009,17:35:21,0
-084.534163,39.119435,4,20.00,9,1.16,145.00,1/9/2009,17:35:22,1
-084.534165,39.119438,2,336.00,9,1.16,145.00,1/9/2009,17:35:23,0
-084.534168,39.119443,2,340.00,9,1.16,145.00,1/9/2009,17:35:24,0
-084.534171,39.119448,0,316.00,9,1.16,145.00,1/9/2009,17:35:25,0
-084.534183,39.119448,2,292.00,9,1.16,145.00,1/9/2009,17:35:26,1
-084.534183,39.119448,4,264.00,9,1.16,145.00,1/9/2009,17:35:27,0
-084.534215,39.119440,4,256.00,9,1.16,145.00,1/9/2009,17:35:28,2
-084.534230,39.119441,4,270.00,9,1.00,145.00,1/9/2009,17:35:29,1
-084.534250,39.119430,7,226.00,9,1.00,145.00,1/9/2009,17:35:30,2
-084.534268,39.119425,4,230.00,9,1.00,144.00,1/9/2009,17:35:31,1
-084.534285,39.119423,4,226.00,9,1.00,144.00,1/9/2009,17:35:32,1
-084.534298,39.119426,2,266.00,9,1.00,144.00,1/9/2009,17:35:33,1
-084.534306,39.119431,2,276.00,9,1.00,144.00,1/9/2009,17:35:34,0
-084.534315,39.119435,0,264.00,9,1.00,144.00,1/9/2009,17:35:35,0
-084.534318,39.119438,0,282.00,9,1.00,144.00,1/9/2009,17:35:36,0
-084.534333,39.119440,2,276.00,9,1.00,144.00,1/9/2009,17:35:37,1
-084.534341,39.119433,0,276.00,9,1.00,144.00,1/9/2009,17:35:38,1
-084.534345,39.119431,0,276.00,9,1.00,144.00,1/9/2009,17:35:39,0
-084.534341,39.119431,0,276.00,9,1.00,144.00,1/9/2009,17:35:41,0
-084.534340,39.119431,0,276.00,9,1.00,144.00,1/9/2009,17:35:42,0
-084.534338,39.119431,0,276.00,9,1.00,144.00,1/9/2009,17:35:43,0
-084.534340,39.119431,0,276.00,9,1.00,144.00,1/9/2009,17:35:44,0
-084.534338,39.119433,0,276.00,7,1.29,144.00,1/9/2009,17:35:45,0
-084.534338,39.119431,0,276.00,8,1.50,144.00,1/9/2009,17:35:46,0
-084.534338,39.119431,0,276.00,8,1.50,144.00,1/9/2009,17:35:47,0
-084.534340,39.119431,0,276.00,8,1.50,144.00,1/9/2009,17:35:48,0
-084.534340,39.119431,0,276.00,8,1.50,144.00,1/9/2009,17:35:49,0
-084.534340,39.119431,0,276.00,8,1.50,144.00,1/9/2009,17:35:50,0
-084.534340,39.119431,0,276.00,8,1.50,144.00,1/9/2009,17:35:51,0
-084.534340,39.119431,0,276.00,8,1.50,144.00,1/9/2009,17:35:52,0
-084.534340,39.119431,0,276.00,8,1.50,144.00,1/9/2009,17:35:53,0
-084.534340,39.119431,0,276.00,8,1.50,143.00,1/9/2009,17:35:54,0
-084.534340,39.119431,0,276.00,8,1.50,143.00,1/9/2009,17:35:55,0
-084.534340,39.119431,0,276.00,8,1.50,143.00,1/9/2009,17:35:56,0
-084.534340,39.119431,0,276.00,8,1.50,143.00,1/9/2009,17:35:57,0
-084.534333,39.119433,2,104.00,8,1.50,143.00,1/9/2009,17:35:58,0
-084.534325,39.119433,2,96.00,8,1.50,143.00,1/9/2009,17:35:59,0
-084.534315,39.119433,4,94.00,8,1.50,143.00,1/9/2009,17:36:0,0
-084.534305,39.119431,2,106.00,8,1.50,143.00,1/9/2009,17:36:1,0
-084.534291,39.119430,2,108.00,8,1.50,144.00,1/9/2009,17:36:2,1
-084.534278,39.119428,2,112.00,8,1.50,143.00,1/9/2009,17:36:3,1
-084.534276,39.119435,2,110.00,8,1.50,145.00,1/9/2009,17:36:4,0
-084.534268,39.119440,0,110.00,8,1.50,144.00,1/9/2009,17:36:5,0
-084.534278,39.119448,0,110.00,8,1.50,144.00,1/9/2009,17:36:6,1
-084.534283,39.119458,2,358.00,8,1.50,143.00,1/9/2009,17:36:7,1
-084.534285,39.119470,4,354.00,8,1.10,142.00,1/9/2009,17:36:8,1
-084.534280,39.119481,6,46.00,8,1.10,141.00,1/9/2009,17:36:9,1
-084.534270,39.119496,7,22.00,8,1.50,141.00,1/9/2009,17:36:10,1
-084.534256,39.119511,7,42.00,8,1.10,141.00,1/9/2009,17:36:11,2
-084.534236,39.119521,6,66.00,8,1.10,141.00,1/9/2009,17:36:12,2
-084.534216,39.119526,7,78.00,8,1.50,141.00,1/9/2009,17:36:13,1
-084.534191,39.119530,7,70.00,7,1.31,141.00,1/9/2009,17:36:14,2
-084.534165,39.119531,9,66.00,7,1.20,141.00,1/9/2009,17:36:15,2
-084.534143,39.119546,7,36.00,8,1.50,141.00,1/9/2009,17:36:16,2
-084.534131,39.119565,6,12.00,8,1.50,141.00,1/9/2009,17:36:17,2
-084.534126,39.119580,4,12.00,8,1.50,141.00,1/9/2009,17:36:18,1
-084.534125,39.119591,4,14.00,8,1.10,141.00,1/9/2009,17:36:19,1
-084.534120,39.119603,6,8.00,8,1.50,141.00,1/9/2009,17:36:20,1
-084.534120,39.119620,7,358.00,8,1.50,141.00,1/9/2009,17:36:21,1
-084.534126,39.119643,9,336.00,8,1.50,141.00,1/9/2009,17:36:22,2
-084.534153,39.119671,13,316.00,8,1.50,141.00,1/9/2009,17:36:23,3
-084.534191,39.119695,15,300.00,8,1.50,142.00,1/9/2009,17:36:24,4
-084.534243,39.119718,17,290.00,8,1.50,141.00,1/9/2009,17:36:25,5
-084.534305,39.119736,17,284.00,8,1.50,142.00,1/9/2009,17:36:26,5
-084.534368,39.119746,19,276.00,8,1.50,142.00,1/9/2009,17:36:27,5
-084.534431,39.119753,19,274.00,8,1.50,142.00,1/9/2009,17:36:28,5
-084.534493,39.119758,19,274.00,8,1.90,142.00,1/9/2009,17:36:29,5
-084.534558,39.119766,17,276.00,8,1.90,142.00,1/9/2009,17:36:30,5
-084.534615,39.119773,15,274.00,8,1.90,142.00,1/9/2009,17:36:31,4
-084.534666,39.119778,13,274.00,7,1.31,142.00,1/9/2009,17:36:32,4
-084.534705,39.119781,7,274.00,7,1.31,142.00,1/9/2009,17:36:33,3
-084.534731,39.119786,4,274.00,8,1.90,142.00,1/9/2009,17:36:34,2
-084.534740,39.119788,0,274.00,8,1.50,142.00,1/9/2009,17:36:35,0
-084.534743,39.119788,0,274.00,8,1.50,142.00,1/9/2009,17:36:36,0
-084.534743,39.119785,0,274.00,7,1.20,142.00,1/9/2009,17:36:37,0
-084.534741,39.119783,0,274.00,7,1.20,142.00,1/9/2009,17:36:38,0
-084.534743,39.119783,0,274.00,7,1.20,142.00,1/9/2009,17:36:39,0
-084.534745,39.119781,0,274.00,7,1.20,142.00,1/9/2009,17:36:40,0
-084.534745,39.119781,0,274.00,7,1.20,142.00,1/9/2009,17:36:41,0
-084.534745,39.119781,0,274.00,8,1.50,142.00,1/9/2009,17:36:42,0
-084.534745,39.119781,0,274.00,8,1.50,142.00,1/9/2009,17:36:43,0
-084.534745,39.119781,0,274.00,8,1.50,142.00,1/9/2009,17:36:44,0
-084.534745,39.119781,0,274.00,8,1.50,142.00,1/9/2009,17:36:45,0
-084.534745,39.119781,0,274.00,7,1.90,142.00,1/9/2009,17:36:46,0
-084.534745,39.119780,0,274.00,8,1.50,142.00,1/9/2009,17:36:47,0
-084.534748,39.119781,6,278.00,8,1.50,142.00,1/9/2009,17:36:48,0
-084.534781,39.119785,13,276.00,8,1.50,142.00,1/9/2009,17:36:49,2
-084.534830,39.119790,17,276.00,7,1.31,143.00,1/9/2009,17:36:50,4
-084.534891,39.119795,19,276.00,8,1.50,143.00,1/9/2009,17:36:51,5
-084.534965,39.119801,26,276.00,8,1.50,143.00,1/9/2009,17:36:52,6
-084.535056,39.119808,30,274.00,8,1.50,143.00,1/9/2009,17:36:53,7
-084.535155,39.119815,30,274.00,7,1.29,143.00,1/9/2009,17:36:54,8
-084.535258,39.119821,31,272.00,6,1.66,143.00,1/9/2009,17:36:55,8
-084.535361,39.119821,31,270.00,7,1.44,143.00,1/9/2009,17:36:56,8
-084.535465,39.119816,31,266.00,7,1.44,142.00,1/9/2009,17:36:57,8
-084.535575,39.119818,33,268.00,7,1.44,142.00,1/9/2009,17:36:58,9
-084.535693,39.119835,33,272.00,6,1.24,143.00,1/9/2009,17:36:59,10
-084.535801,39.119856,30,272.00,7,1.19,143.00,1/9/2009,17:37:0,9
-084.535891,39.119863,26,272.00,7,1.19,143.00,1/9/2009,17:37:1,7
-084.535971,39.119871,20,274.00,7,1.19,143.00,1/9/2009,17:37:2,6
-084.536040,39.119878,17,274.00,7,1.19,143.00,1/9/2009,17:37:3,5
-084.536090,39.119886,11,274.00,7,1.19,143.00,1/9/2009,17:37:4,4
-084.536128,39.119886,7,274.00,7,1.19,142.00,1/9/2009,17:37:5,3
-084.536151,39.119893,4,272.00,7,1.19,142.00,1/9/2009,17:37:6,2
-084.536165,39.119885,0,272.00,7,1.19,142.00,1/9/2009,17:37:7,1
-084.536173,39.119878,0,272.00,7,1.19,142.00,1/9/2009,17:37:8,1
-084.536178,39.119878,0,272.00,7,1.19,142.00,1/9/2009,17:37:9,0
-084.536181,39.119876,0,272.00,7,1.19,142.00,1/9/2009,17:37:10,0
-084.536181,39.119876,0,272.00,7,1.19,142.00,1/9/2009,17:37:11,0
-084.536181,39.119876,0,272.00,7,1.19,142.00,1/9/2009,17:37:12,0
-084.536181,39.119876,0,272.00,7,1.19,142.00,1/9/2009,17:37:13,0
-084.536181,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:14,0
-084.536181,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:15,0
-084.536181,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:16,0
-084.536181,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:17,0
-084.536181,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:18,0
-084.536181,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:19,0
-084.536180,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:20,0
-084.536180,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:21,0
-084.536181,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:22,0
-084.536181,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:23,0
-084.536181,39.119875,0,272.00,7,1.19,142.00,1/9/2009,17:37:24,0
-084.536181,39.119873,0,272.00,7,1.19,142.00,1/9/2009,17:37:25,0
-084.536181,39.119873,0,272.00,7,1.19,142.00,1/9/2009,17:37:26,0
-084.536181,39.119873,0,272.00,7,1.19,142.00,1/9/2009,17:37:27,0
-084.536181,39.119873,0,272.00,7,1.19,142.00,1/9/2009,17:37:28,0
-084.536181,39.119873,0,272.00,7,1.19,142.00,1/9/2009,17:37:29,0
-084.536181,39.119873,0,272.00,7,1.19,142.00,1/9/2009,17:37:30,0
-084.536181,39.119873,0,272.00,7,1.19,142.00,1/9/2009,17:37:31,0
-084.536183,39.119873,0,272.00,7,1.19,142.00,1/9/2009,17:37:32,0
-084.536183,39.119871,0,272.00,7,1.19,142.00,1/9/2009,17:37:33,0
-084.536183,39.119873,0,272.00,7,1.19,142.00,1/9/2009,17:37:34,0
-084.536185,39.119871,0,272.00,7,1.19,142.00,1/9/2009,17:37:35,0
-084.536186,39.119871,0,272.00,7,1.19,142.00,1/9/2009,17:37:36,0
-084.536186,39.119871,0,272.00,7,1.19,142.00,1/9/2009,17:37:37,0
-084.536186,39.119871,0,272.00,7,1.19,142.00,1/9/2009,17:37:38,0
-084.536186,39.119871,0,272.00,7,1.19,142.00,1/9/2009,17:37:39,0
-084.536186,39.119871,0,272.00,7,1.19,142.00,1/9/2009,17:37:40,0
-084.536186,39.119871,0,272.00,7,1.19,142.00,1/9/2009,17:37:41,0
-084.536186,39.119870,0,272.00,7,1.19,142.00,1/9/2009,17:37:42,0
-084.536188,39.119870,0,272.00,7,1.19,142.00,1/9/2009,17:37:43,0
-084.536188,39.119870,0,272.00,7,1.19,142.00,1/9/2009,17:37:44,0
-084.536188,39.119870,0,272.00,7,1.19,142.00,1/9/2009,17:37:45,0
-084.536188,39.119870,0,272.00,7,1.19,142.00,1/9/2009,17:37:46,0
-084.536188,39.119870,0,272.00,7,1.19,142.00,1/9/2009,17:37:47,0
-084.536188,39.119870,0,272.00,7,1.19,142.00,1/9/2009,17:37:48,0
-084.536188,39.119868,0,272.00,7,1.19,142.00,1/9/2009,17:37:49,0
-084.536188,39.119868,0,272.00,7,1.19,142.00,1/9/2009,17:37:50,0
-084.536188,39.119868,0,272.00,7,1.19,142.00,1/9/2009,17:37:51,0
-084.536188,39.119868,0,272.00,7,1.19,142.00,1/9/2009,17:37:52,0
-084.536190,39.119868,0,272.00,7,1.19,142.00,1/9/2009,17:37:53,0
-084.536190,39.119868,0,272.00,7,1.19,142.00,1/9/2009,17:37:54,0
-084.536190,39.119868,0,272.00,7,1.19,142.00,1/9/2009,17:37:55,0
-084.536188,39.119868,0,272.00,7,1.19,142.00,1/9/2009,17:37:56,0
-084.536190,39.119868,0,272.00,7,1.19,142.00,1/9/2009,17:37:57,0
-084.536190,39.119866,0,272.00,7,1.19,142.00,1/9/2009,17:37:58,0
-084.536190,39.119866,0,272.00,7,1.19,142.00,1/9/2009,17:37:59,0
-084.536190,39.119866,0,272.00,7,1.19,142.00,1/9/2009,17:38:0,0
-084.536190,39.119866,0,272.00,7,1.19,142.00,1/9/2009,17:38:1,0
-084.536190,39.119866,0,272.00,7,1.19,142.00,1/9/2009,17:38:2,0
-084.536190,39.119866,0,272.00,7,1.19,142.00,1/9/2009,17:38:3,0
-084.536190,39.119866,0,272.00,7,1.19,142.00,1/9/2009,17:38:4,0
-084.536190,39.119866,0,272.00,7,1.19,142.00,1/9/2009,17:38:5,0
-084.536191,39.119865,0,272.00,7,1.19,142.00,1/9/2009,17:38:6,0
-084.536191,39.119865,0,272.00,7,1.19,142.00,1/9/2009,17:38:7,0
-084.536193,39.119863,0,272.00,7,1.19,142.00,1/9/2009,17:38:8,0
-084.536193,39.119863,0,272.00,7,1.19,142.00,1/9/2009,17:38:9,0
-084.536193,39.119863,0,272.00,7,1.19,142.00,1/9/2009,17:38:10,0
-084.536193,39.119863,0,272.00,7,1.19,142.00,1/9/2009,17:38:11,0
-084.536195,39.119863,0,272.00,7,1.19,142.00,1/9/2009,17:38:12,0
-084.536195,39.119863,0,272.00,7,1.19,142.00,1/9/2009,17:38:13,0
-084.536195,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:14,0
-084.536195,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:15,0
-084.536195,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:16,0
-084.536195,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:17,0
-084.536195,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:18,0
-084.536198,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:19,0
-084.536198,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:20,0
-084.536200,39.119860,0,272.00,7,1.19,142.00,1/9/2009,17:38:21,0
-084.536203,39.119858,0,272.00,7,1.19,142.00,1/9/2009,17:38:22,0
-084.536203,39.119858,0,272.00,7,1.19,142.00,1/9/2009,17:38:23,0
-084.536205,39.119856,0,272.00,7,1.29,143.00,1/9/2009,17:38:24,0
-084.536205,39.119856,0,272.00,7,1.19,143.00,1/9/2009,17:38:25,0
-084.536201,39.119858,0,272.00,7,1.19,143.00,1/9/2009,17:38:26,0
-084.536200,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:27,0
-084.536201,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:28,0
-084.536205,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:29,0
-084.536208,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:30,0
-084.536213,39.119861,0,272.00,7,1.19,142.00,1/9/2009,17:38:31,0
-084.536218,39.119861,2,272.00,7,1.19,142.00,1/9/2009,17:38:32,0
-084.536228,39.119861,4,272.00,7,1.19,142.00,1/9/2009,17:38:33,0
-084.536248,39.119861,7,262.00,8,1.40,142.00,1/9/2009,17:38:34,1
-084.536278,39.119850,13,238.00,8,1.40,143.00,1/9/2009,17:38:35,2
-084.536321,39.119828,17,230.00,8,1.40,143.00,1/9/2009,17:38:36,4
-084.536365,39.119785,22,212.00,8,1.40,143.00,1/9/2009,17:38:37,6
-084.536401,39.119728,26,202.00,8,1.40,143.00,1/9/2009,17:38:38,7
-084.536428,39.119660,30,192.00,8,1.40,144.00,1/9/2009,17:38:39,7
-084.536440,39.119580,31,178.00,8,1.40,144.00,1/9/2009,17:38:40,8
-084.536420,39.119495,35,164.00,8,1.40,144.00,1/9/2009,17:38:41,9
