Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.490835,39.120483,48,94.00,6,1.22,238.00,16/9/2009,20:57:16,13
-084.490685,39.120478,44,92.00,6,1.22,237.00,16/9/2009,20:57:17,12
-084.490531,39.120478,44,90.00,6,1.22,237.00,16/9/2009,20:57:18,13
-084.490373,39.120460,48,94.00,6,1.22,237.00,16/9/2009,20:57:19,13
-084.490186,39.120453,54,94.00,6,1.22,236.00,16/9/2009,20:57:20,16
-084.490010,39.120451,52,92.00,6,1.22,236.00,16/9/2009,20:57:21,15
-084.489833,39.120438,54,96.00,6,1.22,235.00,16/9/2009,20:57:22,15
-084.489655,39.120408,56,100.00,6,1.22,234.00,16/9/2009,20:57:23,15
-084.489485,39.120391,52,100.00,6,1.22,234.00,16/9/2009,20:57:24,14
-084.489325,39.120371,50,100.00,6,1.22,234.00,16/9/2009,20:57:25,13
-084.489141,39.120365,54,92.00,6,1.22,233.00,16/9/2009,20:57:26,15
-084.488971,39.120360,52,96.00,6,1.22,232.00,16/9/2009,20:57:27,14
-084.488790,39.120341,56,96.00,6,1.22,231.00,16/9/2009,20:57:28,15
-084.488626,39.120336,54,94.00,6,1.22,229.00,16/9/2009,20:57:29,14
-084.488456,39.120333,54,92.00,6,1.22,227.00,16/9/2009,20:57:30,14
-084.488295,39.120306,50,98.00,6,1.22,226.00,16/9/2009,20:57:31,14
-084.488158,39.120270,46,104.00,6,1.22,225.00,16/9/2009,20:57:32,12
-084.488008,39.120226,50,110.00,6,1.22,222.00,16/9/2009,20:57:33,13
-084.487853,39.120155,54,120.00,6,1.22,221.00,16/9/2009,20:57:34,15
-084.487715,39.120078,54,124.00,6,1.22,221.00,16/9/2009,20:57:35,14
-084.487583,39.119990,54,130.00,6,1.22,220.00,16/9/2009,20:57:36,14
-084.487455,39.119888,56,132.00,6,1.22,219.00,16/9/2009,20:57:37,15
-084.487326,39.119793,54,134.00,6,1.22,219.00,16/9/2009,20:57:38,15
-084.487185,39.119716,52,122.00,6,1.22,219.00,16/9/2009,20:57:39,14
-084.487051,39.119626,54,130.00,6,1.22,218.00,16/9/2009,20:57:40,15
-084.486926,39.119525,56,134.00,6,1.22,218.00,16/9/2009,20:57:41,15
-084.486801,39.119406,56,138.00,6,1.22,218.00,16/9/2009,20:57:42,17
-084.486710,39.119296,50,140.00,6,1.22,218.00,16/9/2009,20:57:43,14
-084.486618,39.119206,46,140.00,6,1.22,217.00,16/9/2009,20:57:44,12
-084.486548,39.119110,44,148.00,6,1.22,216.00,16/9/2009,20:57:45,12
-084.486500,39.119015,41,148.00,6,1.22,215.00,16/9/2009,20:57:46,11
-084.486415,39.118948,37,136.00,6,1.22,215.00,16/9/2009,20:57:47,10
-084.486301,39.118891,41,124.00,6,1.22,214.00,16/9/2009,20:57:48,11
-084.486168,39.118851,44,108.00,6,1.22,213.00,16/9/2009,20:57:49,12
-084.486011,39.118813,48,106.00,6,1.22,213.00,16/9/2009,20:57:50,14
-084.485838,39.118778,52,104.00,6,1.22,213.00,16/9/2009,20:57:51,15
-084.485686,39.118736,50,108.00,6,1.22,213.00,16/9/2009,20:57:52,13
-084.485583,39.118675,46,116.00,6,1.22,213.00,16/9/2009,20:57:53,11
-084.485458,39.118585,50,128.00,6,1.22,214.00,16/9/2009,20:57:54,14
-084.485420,39.118485,43,146.00,6,1.22,213.00,16/9/2009,20:57:55,11
-084.485378,39.118401,31,152.00,5,1.33,213.00,16/9/2009,20:57:56,10
-084.485378,39.118401,28,160.00,5,1.33,212.00,16/9/2009,20:57:57,0
-084.485358,39.118213,26,170.00,5,1.33,211.00,16/9/2009,20:57:58,20
-084.485321,39.118140,20,152.00,5,1.33,210.00,16/9/2009,20:57:59,8
-084.485305,39.118103,13,140.00,6,1.22,209.00,16/9/2009,20:58:0,4
-084.485351,39.118063,9,146.00,6,1.22,208.00,16/9/2009,20:58:1,5
-084.485340,39.118001,9,168.00,6,1.22,209.00,16/9/2009,20:58:2,6
-084.485303,39.117926,9,146.00,6,1.22,208.00,16/9/2009,20:58:3,8
-084.485283,39.117906,2,146.00,6,1.22,206.00,16/9/2009,20:58:4,2
-084.485276,39.117900,0,146.00,6,1.22,205.00,16/9/2009,20:58:5,0
-084.485271,39.117898,0,146.00,6,1.22,204.00,16/9/2009,20:58:6,0
-084.485271,39.117898,0,146.00,6,1.22,204.00,16/9/2009,20:58:7,0
-084.485271,39.117898,0,146.00,6,1.22,204.00,16/9/2009,20:58:8,0
-084.485271,39.117898,2,150.00,6,1.22,204.00,16/9/2009,20:58:9,0
-084.485271,39.117875,11,182.00,6,0.89,204.00,16/9/2009,20:58:10,2
-084.485300,39.117801,24,192.00,6,1.22,204.00,16/9/2009,20:58:11,8
-084.485336,39.117723,28,202.00,6,1.22,204.00,16/9/2009,20:58:12,9
-084.485378,39.117643,33,216.00,6,1.22,204.00,16/9/2009,20:58:13,9
-084.485443,39.117558,41,218.00,6,1.22,204.00,16/9/2009,20:58:14,10
-084.485526,39.117465,46,218.00,6,1.22,204.00,16/9/2009,20:58:15,12
-084.485636,39.117361,48,218.00,5,2.60,203.00,16/9/2009,20:58:16,14
-084.485740,39.117258,54,218.00,5,2.60,203.00,16/9/2009,20:58:17,14
-084.485855,39.117145,57,218.00,5,2.60,202.00,16/9/2009,20:58:18,16
-084.485975,39.117021,63,218.00,5,2.60,201.00,16/9/2009,20:58:19,17
-084.485975,39.116890,67,218.00,5,2.60,200.00,16/9/2009,20:58:20,14
-084.486246,39.116750,69,218.00,5,2.60,199.00,16/9/2009,20:58:21,28
-084.486386,39.116603,72,214.00,5,2.60,199.00,16/9/2009,20:58:22,20
-084.486536,39.116448,76,216.00,5,2.60,197.00,16/9/2009,20:58:23,21
-084.486691,39.116286,80,216.00,5,2.60,196.00,16/9/2009,20:58:24,22
-084.486850,39.116115,83,214.00,5,2.60,194.00,16/9/2009,20:58:25,23
-084.487008,39.115938,85,214.00,5,2.60,193.00,16/9/2009,20:58:26,23
-084.487165,39.115756,87,214.00,5,2.60,192.00,16/9/2009,20:58:27,24
-084.487325,39.115568,89,212.00,5,2.60,191.00,16/9/2009,20:58:28,25
-084.487488,39.115376,89,212.00,5,2.60,190.00,16/9/2009,20:58:29,25
-084.487646,39.115183,89,212.00,5,2.60,188.00,16/9/2009,20:58:30,25
-084.487801,39.114988,91,210.00,5,2.60,187.00,16/9/2009,20:58:31,25
-084.487951,39.114791,91,210.00,5,2.60,185.00,16/9/2009,20:58:32,25
-084.488103,39.114595,91,210.00,5,2.60,184.00,16/9/2009,20:58:33,25
-084.488253,39.114395,91,210.00,5,2.60,183.00,16/9/2009,20:58:34,25
-084.488403,39.114198,91,210.00,5,2.60,182.00,16/9/2009,20:58:35,25
-084.488553,39.114001,91,210.00,5,2.60,181.00,16/9/2009,20:58:36,25
-084.488705,39.113805,89,210.00,5,2.60,180.00,16/9/2009,20:58:37,25
-084.488855,39.113610,89,210.00,5,2.60,178.00,16/9/2009,20:58:38,25
-084.489003,39.113415,89,210.00,5,2.60,177.00,16/9/2009,20:58:39,25
-084.489153,39.113221,89,210.00,5,2.60,176.00,16/9/2009,20:58:40,25
-084.489303,39.113028,89,210.00,5,2.60,174.00,16/9/2009,20:58:41,25
-084.489451,39.112836,89,210.00,5,2.60,173.00,16/9/2009,20:58:42,24
-084.489600,39.112643,89,210.00,5,2.60,172.00,16/9/2009,20:58:43,25
-084.489748,39.112451,89,210.00,5,2.60,171.00,16/9/2009,20:58:44,24
-084.489896,39.112261,89,210.00,5,2.60,170.00,16/9/2009,20:58:45,24
-084.490043,39.112071,87,210.00,5,2.60,169.00,16/9/2009,20:58:46,24
-084.490188,39.111880,87,210.00,5,2.60,168.00,16/9/2009,20:58:47,24
-084.490336,39.111691,87,210.00,5,2.60,166.00,16/9/2009,20:58:48,24
-084.490486,39.111505,87,210.00,5,2.60,165.00,16/9/2009,20:58:49,24
-084.490640,39.111318,87,212.00,5,2.60,163.00,16/9/2009,20:58:50,24
-084.490793,39.111133,87,212.00,5,2.60,162.00,16/9/2009,20:58:51,24
-084.490948,39.110948,87,212.00,5,2.60,161.00,16/9/2009,20:58:52,24
-084.491105,39.110761,87,212.00,5,2.60,159.00,16/9/2009,20:58:53,24
-084.491105,39.110576,87,210.00,5,2.60,159.00,16/9/2009,20:58:54,20
-084.491411,39.110390,87,212.00,5,2.60,158.00,16/9/2009,20:58:55,33
-084.491565,39.110205,87,212.00,5,2.60,158.00,16/9/2009,20:58:56,24
-084.491718,39.110021,87,212.00,5,2.60,158.00,16/9/2009,20:58:57,24
-084.491871,39.109838,85,212.00,5,2.60,159.00,16/9/2009,20:58:58,24
-084.492023,39.109656,85,212.00,5,2.60,160.00,16/9/2009,20:58:59,24
-084.492175,39.109475,85,212.00,5,2.60,161.00,16/9/2009,20:59:0,23
-084.492325,39.109295,85,212.00,5,2.60,162.00,16/9/2009,20:59:1,23
-084.492473,39.109115,85,212.00,5,2.60,163.00,16/9/2009,20:59:2,23
-084.492623,39.108933,85,212.00,5,2.60,163.00,16/9/2009,20:59:3,24
-084.492773,39.108751,85,212.00,5,2.60,164.00,16/9/2009,20:59:4,24
-084.492925,39.108570,85,212.00,5,2.60,165.00,16/9/2009,20:59:5,23
-084.493076,39.108388,87,212.00,5,2.60,165.00,16/9/2009,20:59:6,24
-084.493228,39.108205,87,212.00,5,2.60,165.00,16/9/2009,20:59:7,24
-084.493383,39.108021,87,212.00,5,2.60,165.00,16/9/2009,20:59:8,24
-084.493538,39.107835,87,212.00,5,2.60,166.00,16/9/2009,20:59:9,24
-084.493696,39.107646,89,212.00,5,2.60,166.00,16/9/2009,20:59:10,25
-084.493858,39.107455,91,212.00,5,2.60,167.00,16/9/2009,20:59:11,25
-084.494020,39.107263,91,212.00,5,2.60,167.00,16/9/2009,20:59:12,25
-084.494185,39.107070,93,212.00,5,2.60,167.00,16/9/2009,20:59:13,25
-084.494358,39.106876,94,212.00,5,2.60,167.00,16/9/2009,20:59:14,26
-084.494538,39.106688,93,216.00,5,2.60,167.00,16/9/2009,20:59:15,26
-084.494726,39.106506,93,218.00,5,2.60,168.00,16/9/2009,20:59:16,25
-084.494945,39.106340,93,224.00,5,2.60,169.00,16/9/2009,20:59:17,26
-084.495165,39.106180,93,226.00,5,2.60,170.00,16/9/2009,20:59:18,25
-084.495395,39.106025,93,228.00,5,2.60,172.00,16/9/2009,20:59:19,26
-084.495630,39.105881,93,230.00,5,2.60,173.00,16/9/2009,20:59:20,25
-084.495863,39.105735,93,230.00,5,2.60,175.00,16/9/2009,20:59:21,25
-084.496095,39.105590,89,230.00,5,2.60,177.00,16/9/2009,20:59:22,25
-084.496321,39.105453,87,232.00,5,2.60,178.00,16/9/2009,20:59:23,24
-084.496548,39.105323,85,232.00,5,2.60,178.00,16/9/2009,20:59:24,24
-084.496761,39.105193,83,232.00,5,2.60,179.00,16/9/2009,20:59:25,23
-084.496976,39.105070,83,232.00,5,2.60,179.00,16/9/2009,20:59:26,22
-084.497201,39.104950,81,234.00,5,2.60,179.00,16/9/2009,20:59:27,23
-084.497393,39.104816,81,230.00,5,2.60,176.00,16/9/2009,20:59:28,22
-084.497393,39.104816,81,230.00,5,2.60,174.00,16/9/2009,20:59:29,0
-084.497806,39.104556,83,230.00,5,2.60,173.00,16/9/2009,20:59:30,45
-084.497806,39.104556,83,230.00,5,2.60,172.00,16/9/2009,20:59:31,0
-084.498230,39.104293,83,230.00,4,2.31,171.00,16/9/2009,20:59:32,46
-084.498435,39.104148,87,226.00,4,2.31,170.00,16/9/2009,20:59:33,23
-084.498435,39.104148,87,224.00,5,1.32,169.00,16/9/2009,20:59:34,0
-084.498863,39.103810,94,226.00,5,1.32,168.00,16/9/2009,20:59:35,52
-084.498863,39.103810,102,224.00,4,1.33,165.00,16/9/2009,20:59:36,0
-084.499358,39.103436,106,226.00,4,2.31,164.00,16/9/2009,20:59:37,59
-084.499585,39.103266,102,226.00,6,1.21,164.00,16/9/2009,20:59:38,27
-084.499825,39.103093,102,226.00,5,1.32,164.00,16/9/2009,20:59:39,28
-084.500063,39.102920,100,226.00,5,1.32,165.00,16/9/2009,20:59:40,28
-084.500298,39.102751,100,228.00,6,1.21,166.00,16/9/2009,20:59:41,27
-084.500540,39.102583,100,228.00,6,1.21,166.00,16/9/2009,20:59:42,27
-084.500780,39.102410,100,228.00,6,1.21,166.00,16/9/2009,20:59:43,28
-084.501026,39.102245,100,228.00,6,1.21,166.00,16/9/2009,20:59:44,28
-084.501270,39.102063,100,228.00,6,1.21,166.00,16/9/2009,20:59:45,29
-084.501505,39.101878,100,224.00,6,1.21,165.00,16/9/2009,20:59:46,28
-084.501726,39.101693,100,222.00,6,1.21,164.00,16/9/2009,20:59:47,28
-084.501945,39.101503,100,218.00,6,1.21,163.00,16/9/2009,20:59:48,28
-084.502148,39.101303,100,216.00,6,1.21,163.00,16/9/2009,20:59:49,28
-084.502148,39.101103,98,214.00,6,1.21,161.00,16/9/2009,20:59:50,22
-084.502520,39.100900,98,214.00,6,1.21,160.00,16/9/2009,20:59:51,39
-084.502698,39.100695,98,212.00,6,1.21,159.00,16/9/2009,20:59:52,27
-084.502883,39.100498,96,216.00,6,1.21,158.00,16/9/2009,20:59:53,27
-084.503063,39.100306,93,216.00,6,1.21,157.00,16/9/2009,20:59:54,26
-084.503245,39.100126,91,218.00,6,1.21,157.00,16/9/2009,20:59:55,25
-084.503428,39.099945,89,224.00,6,1.21,157.00,16/9/2009,20:59:56,25
-084.503635,39.099805,85,230.00,6,1.21,160.00,16/9/2009,20:59:57,23
-084.503845,39.099691,81,236.00,6,1.21,161.00,16/9/2009,20:59:58,22
-084.504091,39.099593,81,244.00,7,0.99,161.00,16/9/2009,20:59:59,23
-084.504338,39.099525,83,250.00,7,1.97,162.00,16/9/2009,21:0:0,22
-084.504603,39.099468,85,256.00,7,1.97,162.00,16/9/2009,21:0:1,23
-084.504878,39.099425,87,258.00,7,0.99,163.00,16/9/2009,21:0:2,24
-084.505160,39.099385,89,258.00,7,1.00,163.00,16/9/2009,21:0:3,24
-084.505445,39.099343,91,258.00,7,1.97,163.00,16/9/2009,21:0:4,24
-084.505733,39.099303,93,258.00,7,1.97,164.00,16/9/2009,21:0:5,25
-084.506033,39.099270,93,260.00,7,1.97,164.00,16/9/2009,21:0:6,26
-084.506335,39.099235,94,258.00,7,1.97,163.00,16/9/2009,21:0:7,26
-084.506636,39.099186,94,258.00,6,1.97,163.00,16/9/2009,21:0:8,26
-084.506948,39.099135,98,258.00,6,1.97,162.00,16/9/2009,21:0:9,27
-084.507266,39.099080,100,258.00,6,1.97,162.00,16/9/2009,21:0:10,28
-084.507266,39.099031,100,258.00,6,1.97,161.00,16/9/2009,21:0:11,5
-084.507920,39.098980,102,258.00,6,1.97,159.00,16/9/2009,21:0:12,56
-084.508250,39.098935,102,258.00,6,1.97,157.00,16/9/2009,21:0:13,28
-084.508581,39.098890,102,258.00,6,1.97,155.00,16/9/2009,21:0:14,28
-084.508908,39.098836,102,256.00,6,1.97,152.00,16/9/2009,21:0:15,28
-084.509233,39.098790,102,258.00,6,1.97,151.00,16/9/2009,21:0:16,28
-084.509591,39.098750,106,260.00,6,1.97,150.00,16/9/2009,21:0:17,31
-084.509916,39.098698,104,258.00,6,1.97,150.00,16/9/2009,21:0:18,28
-084.510248,39.098661,102,258.00,6,1.97,150.00,16/9/2009,21:0:19,28
-084.510573,39.098618,102,260.00,7,1.97,150.00,16/9/2009,21:0:20,28
-084.510900,39.098573,102,260.00,7,0.99,149.00,16/9/2009,21:0:21,28
-084.511241,39.098541,102,260.00,7,0.99,149.00,16/9/2009,21:0:22,29
-084.511568,39.098520,102,258.00,7,1.97,149.00,16/9/2009,21:0:23,28
-084.511890,39.098476,102,258.00,7,0.99,148.00,16/9/2009,21:0:24,28
-084.512210,39.098421,102,256.00,6,1.60,148.00,16/9/2009,21:0:25,28
-084.512520,39.098348,100,252.00,5,1.26,149.00,16/9/2009,21:0:26,27
-084.512858,39.098315,98,256.00,5,1.26,149.00,16/9/2009,21:0:27,29
-084.513196,39.098260,102,258.00,7,0.99,149.00,16/9/2009,21:0:28,29
-084.513516,39.098201,102,258.00,7,1.97,147.00,16/9/2009,21:0:29,28
-084.513838,39.098151,100,258.00,7,1.97,147.00,16/9/2009,21:0:30,28
-084.514161,39.098113,100,260.00,6,2.27,147.00,16/9/2009,21:0:31,28
-084.514478,39.098068,100,260.00,6,1.13,147.00,16/9/2009,21:0:32,27
-084.514780,39.098033,96,258.00,7,0.99,147.00,16/9/2009,21:0:33,26
-084.515065,39.097990,94,258.00,6,1.97,147.00,16/9/2009,21:0:34,24
-084.515348,39.097938,93,256.00,6,1.97,148.00,16/9/2009,21:0:35,25
-084.515641,39.097888,94,256.00,6,1.97,149.00,16/9/2009,21:0:36,25
-084.515941,39.097820,94,256.00,6,1.97,149.00,16/9/2009,21:0:37,26
-084.515941,39.097820,91,258.00,6,1.97,150.00,16/9/2009,21:0:38,0
-084.516490,39.097770,87,260.00,6,1.97,151.00,16/9/2009,21:0:39,47
-084.516770,39.097756,85,260.00,6,1.97,153.00,16/9/2009,21:0:40,24
-084.517035,39.097715,83,258.00,7,1.97,154.00,16/9/2009,21:0:41,23
-084.517291,39.097681,80,258.00,7,1.97,155.00,16/9/2009,21:0:42,22
-084.517533,39.097653,76,258.00,7,0.99,156.00,16/9/2009,21:0:43,21
-084.517771,39.097625,74,262.00,7,1.97,157.00,16/9/2009,21:0:44,20
-084.518000,39.097610,74,266.00,7,1.21,164.00,16/9/2009,21:0:45,19
-084.518231,39.097620,74,274.00,7,1.97,166.00,16/9/2009,21:0:46,19
-084.518458,39.097651,72,282.00,7,1.21,168.00,16/9/2009,21:0:47,19
-084.518676,39.097708,72,292.00,7,1.21,168.00,16/9/2009,21:0:48,19
-084.518881,39.097788,72,300.00,7,1.97,168.00,16/9/2009,21:0:49,19
-084.519073,39.097891,72,308.00,7,1.97,168.00,16/9/2009,21:0:50,20
-084.519246,39.098018,72,316.00,7,1.21,168.00,16/9/2009,21:0:51,20
-084.519396,39.098165,74,324.00,7,0.99,168.00,16/9/2009,21:0:52,20
-084.519515,39.098331,76,332.00,7,1.60,167.00,16/9/2009,21:0:53,21
-084.519621,39.098513,80,336.00,7,1.97,166.00,16/9/2009,21:0:54,22
-084.519666,39.098691,70,340.00,7,1.21,166.00,16/9/2009,21:0:55,20
-084.519695,39.098886,78,346.00,6,1.21,165.00,16/9/2009,21:0:56,21
-084.519755,39.099081,80,344.00,7,1.13,163.00,16/9/2009,21:0:57,22
-084.519826,39.099281,80,342.00,7,0.99,162.00,16/9/2009,21:0:58,23
-084.519911,39.099488,83,340.00,6,1.21,161.00,16/9/2009,21:0:59,24
-084.520005,39.099690,83,336.00,6,1.21,161.00,16/9/2009,21:1:0,23
-084.520108,39.099891,83,336.00,6,1.21,161.00,16/9/2009,21:1:1,24
-084.520215,39.100085,83,336.00,7,1.97,160.00,16/9/2009,21:1:2,23
-084.520341,39.100291,87,334.00,6,1.21,160.00,16/9/2009,21:1:3,25
-084.520485,39.100476,85,332.00,6,1.21,160.00,16/9/2009,21:1:4,24
-084.520618,39.100668,83,328.00,6,1.20,161.00,16/9/2009,21:1:5,24
-084.520765,39.100850,83,326.00,6,1.20,162.00,16/9/2009,21:1:6,23
-084.520923,39.101020,81,322.00,7,1.21,163.00,16/9/2009,21:1:7,23
-084.521096,39.101173,80,318.00,7,1.20,164.00,16/9/2009,21:1:8,22
-084.521275,39.101310,78,312.00,7,1.12,164.00,16/9/2009,21:1:9,21
-084.521465,39.101433,76,306.00,7,1.20,165.00,16/9/2009,21:1:10,21
-084.521671,39.101521,72,296.00,7,1.20,166.00,16/9/2009,21:1:11,20
-084.521898,39.101570,72,286.00,7,1.20,167.00,16/9/2009,21:1:12,20
-084.522128,39.101600,72,278.00,7,1.20,167.00,16/9/2009,21:1:13,20
-084.522365,39.101620,72,274.00,7,1.20,168.00,16/9/2009,21:1:14,20
-084.522606,39.101621,74,272.00,7,1.20,167.00,16/9/2009,21:1:15,20
-084.522851,39.101628,74,272.00,7,1.20,167.00,16/9/2009,21:1:16,21
-084.523098,39.101636,76,272.00,7,1.20,167.00,16/9/2009,21:1:17,21
-084.523348,39.101643,78,270.00,7,1.20,167.00,16/9/2009,21:1:18,21
-084.523603,39.101645,80,268.00,7,0.99,167.00,16/9/2009,21:1:19,21
-084.523603,39.101645,80,266.00,7,1.13,167.00,16/9/2009,21:1:20,0
-084.524131,39.101620,81,264.00,7,0.99,167.00,16/9/2009,21:1:21,45
-084.524406,39.101593,83,262.00,7,1.20,167.00,16/9/2009,21:1:22,23
-084.524685,39.101561,85,260.00,7,1.20,167.00,16/9/2009,21:1:23,24
-084.524961,39.101525,87,260.00,7,1.20,168.00,16/9/2009,21:1:24,24
-084.525240,39.101481,89,258.00,7,1.20,167.00,16/9/2009,21:1:25,24
-084.525520,39.101431,89,256.00,7,1.97,167.00,16/9/2009,21:1:26,24
-084.525801,39.101380,89,256.00,7,0.99,167.00,16/9/2009,21:1:27,24
-084.526086,39.101326,89,256.00,7,1.20,166.00,16/9/2009,21:1:28,25
-084.526371,39.101276,91,256.00,7,1.20,166.00,16/9/2009,21:1:29,25
-084.526658,39.101225,91,256.00,7,0.99,166.00,16/9/2009,21:1:30,25
-084.526950,39.101173,93,256.00,7,1.20,166.00,16/9/2009,21:1:31,25
-084.527243,39.101120,93,256.00,7,1.20,165.00,16/9/2009,21:1:32,25
-084.527540,39.101065,94,256.00,7,1.20,164.00,16/9/2009,21:1:33,26
-084.527838,39.101013,94,256.00,7,1.20,163.00,16/9/2009,21:1:34,26
-084.528145,39.100956,96,256.00,7,1.20,162.00,16/9/2009,21:1:35,27
-084.528450,39.100905,98,258.00,7,1.97,161.00,16/9/2009,21:1:36,26
-084.528761,39.100853,98,258.00,7,1.20,161.00,16/9/2009,21:1:37,27
-084.529060,39.100803,96,258.00,7,1.10,160.00,16/9/2009,21:1:38,26
-084.529365,39.100758,96,258.00,7,1.10,160.00,16/9/2009,21:1:39,26
-084.529671,39.100713,96,258.00,7,1.10,160.00,16/9/2009,21:1:40,26
-084.529983,39.100673,96,260.00,7,0.99,160.00,16/9/2009,21:1:41,27
-084.530296,39.100640,96,262.00,7,0.99,160.00,16/9/2009,21:1:42,27
-084.530608,39.100611,96,264.00,7,1.20,159.00,16/9/2009,21:1:43,27
-084.530921,39.100595,96,266.00,7,0.99,160.00,16/9/2009,21:1:44,26
-084.531235,39.100590,98,268.00,7,1.10,160.00,16/9/2009,21:1:45,27
-084.531556,39.100591,100,270.00,7,1.97,161.00,16/9/2009,21:1:46,27
-084.531883,39.100600,102,272.00,7,1.97,160.00,16/9/2009,21:1:47,28
-084.532216,39.100618,102,272.00,7,0.99,159.00,16/9/2009,21:1:48,28
-084.532553,39.100645,104,274.00,7,1.97,157.00,16/9/2009,21:1:49,29
-084.532893,39.100673,106,274.00,7,1.97,155.00,16/9/2009,21:1:50,29
-084.533236,39.100700,107,276.00,7,1.97,154.00,16/9/2009,21:1:51,29
-084.533236,39.100700,107,276.00,7,0.99,152.00,16/9/2009,21:1:52,0
-084.533936,39.100758,107,276.00,7,0.99,151.00,16/9/2009,21:1:53,60
-084.534286,39.100781,107,274.00,7,0.99,150.00,16/9/2009,21:1:54,30
-084.534630,39.100805,106,274.00,7,0.99,150.00,16/9/2009,21:1:55,29
-084.534970,39.100825,104,272.00,7,0.99,151.00,16/9/2009,21:1:56,29
-084.535310,39.100835,102,270.00,7,0.99,152.00,16/9/2009,21:1:57,29
-084.535645,39.100840,102,270.00,7,0.99,153.00,16/9/2009,21:1:58,28
-084.535973,39.100840,102,268.00,7,0.99,153.00,16/9/2009,21:1:59,28
-084.536300,39.100840,100,268.00,7,0.99,154.00,16/9/2009,21:2:0,28
-084.536623,39.100838,100,268.00,7,0.99,153.00,16/9/2009,21:2:1,27
-084.536945,39.100836,100,268.00,7,0.99,153.00,16/9/2009,21:2:2,27
-084.537265,39.100840,100,270.00,7,0.99,153.00,16/9/2009,21:2:3,27
-084.537265,39.100843,100,270.00,7,1.97,152.00,16/9/2009,21:2:4,0
-084.537908,39.100850,100,270.00,7,1.97,151.00,16/9/2009,21:2:5,55
-084.538230,39.100856,98,270.00,7,1.97,149.00,16/9/2009,21:2:6,27
-084.538541,39.100863,94,270.00,7,0.99,147.00,16/9/2009,21:2:7,26
-084.538840,39.100876,91,272.00,7,0.99,146.00,16/9/2009,21:2:8,25
-084.539131,39.100895,89,276.00,7,0.99,145.00,16/9/2009,21:2:9,25
-084.539466,39.100923,98,274.00,7,1.20,144.00,16/9/2009,21:2:10,28
-084.539788,39.100948,98,274.00,7,1.20,143.00,16/9/2009,21:2:11,27
-084.539788,39.100948,96,274.00,7,1.20,143.00,16/9/2009,21:2:12,0
-084.540426,39.100996,98,274.00,7,0.99,143.00,16/9/2009,21:2:13,55
-084.540735,39.101023,96,274.00,7,0.99,142.00,16/9/2009,21:2:14,26
-084.541041,39.101050,94,276.00,7,0.99,143.00,16/9/2009,21:2:15,26
-084.541348,39.101068,94,274.00,7,0.99,143.00,16/9/2009,21:2:16,26
-084.541643,39.101091,91,276.00,7,1.20,144.00,16/9/2009,21:2:17,25
-084.541926,39.101111,91,276.00,7,0.99,145.00,16/9/2009,21:2:18,24
-084.542216,39.101143,91,276.00,7,1.20,147.00,16/9/2009,21:2:19,25
-084.542503,39.101180,89,278.00,7,0.99,148.00,16/9/2009,21:2:20,25
-084.542785,39.101230,89,280.00,7,0.99,149.00,16/9/2009,21:2:21,24
-084.543063,39.101286,87,284.00,7,1.20,151.00,16/9/2009,21:2:22,24
-084.543335,39.101351,89,286.00,7,1.20,152.00,16/9/2009,21:2:23,24
-084.543610,39.101418,87,288.00,7,0.99,154.00,16/9/2009,21:2:24,24
-084.543881,39.101490,87,288.00,7,1.12,155.00,16/9/2009,21:2:25,24
-084.544150,39.101563,87,288.00,7,1.20,156.00,16/9/2009,21:2:26,24
-084.544150,39.101563,87,288.00,7,1.20,157.00,16/9/2009,21:2:27,0
-084.544681,39.101708,85,288.00,7,1.20,158.00,16/9/2009,21:2:28,48
-084.544945,39.101780,85,288.00,7,0.99,158.00,16/9/2009,21:2:29,24
-084.545206,39.101846,83,286.00,7,1.97,158.00,16/9/2009,21:2:30,23
-084.545466,39.101905,81,284.00,7,0.99,158.00,16/9/2009,21:2:31,23
-084.545726,39.101955,81,282.00,7,1.70,158.00,16/9/2009,21:2:32,23
-084.545986,39.101995,81,280.00,7,1.70,157.00,16/9/2009,21:2:33,22
-084.546248,39.102025,81,276.00,7,0.99,156.00,16/9/2009,21:2:34,22
-084.546511,39.102045,81,274.00,7,0.99,155.00,16/9/2009,21:2:35,22
-084.546773,39.102056,80,272.00,7,0.99,154.00,16/9/2009,21:2:36,22
-084.547030,39.102070,80,272.00,7,0.99,152.00,16/9/2009,21:2:37,22
-084.547283,39.102085,78,274.00,7,0.99,151.00,16/9/2009,21:2:38,21
-084.547530,39.102100,76,274.00,7,0.99,150.00,16/9/2009,21:2:39,21
-084.547771,39.102113,74,274.00,7,0.99,148.00,16/9/2009,21:2:40,20
-084.548005,39.102121,69,272.00,7,0.99,147.00,16/9/2009,21:2:41,20
-084.548225,39.102118,67,270.00,7,0.99,147.00,16/9/2009,21:2:42,18
-084.548436,39.102105,63,266.00,7,0.99,146.00,16/9/2009,21:2:43,18
-084.548650,39.102063,65,260.00,7,0.99,146.00,16/9/2009,21:2:44,18
-084.548903,39.102030,70,260.00,7,0.99,146.00,16/9/2009,21:2:45,22
-084.549146,39.102025,69,262.00,7,0.99,147.00,16/9/2009,21:2:46,20
