Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:18,0
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:19,0
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:20,0
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:21,0
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:22,0
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:23,0
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:24,0
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:25,0
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:26,0
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:27,0
-084.472115,39.246233,0,230.00,6,1.32,178.00,27/8/2009,2:39:28,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:29,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:30,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:31,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:32,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:33,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:34,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:35,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:36,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:37,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:38,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:39,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:40,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:41,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:42,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:43,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:44,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:45,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:46,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:47,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:48,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:49,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:50,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:51,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:52,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:53,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:54,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:55,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:56,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:57,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:58,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:39:59,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:0,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:1,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:2,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:3,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:4,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:5,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:6,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:7,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:8,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:9,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:10,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:11,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:12,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:40:13,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:40:14,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:40:15,0
-084.472115,39.246233,0,230.00,7,1.19,178.00,27/8/2009,2:40:16,0
-084.472115,39.246233,0,230.00,7,1.30,178.00,27/8/2009,2:40:17,0
-084.472115,39.246233,0,230.00,7,1.30,178.00,27/8/2009,2:40:18,0
-084.472115,39.246233,0,230.00,7,1.30,178.00,27/8/2009,2:40:19,0
-084.472115,39.246233,0,230.00,7,1.30,178.00,27/8/2009,2:40:20,0
-084.472115,39.246233,0,230.00,7,1.30,178.00,27/8/2009,2:40:21,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:40:22,0
-084.472115,39.246233,0,230.00,8,1.39,178.00,27/8/2009,2:40:23,0
-084.472115,39.246233,0,230.00,8,1.39,178.00,27/8/2009,2:40:24,0
-084.472115,39.246233,0,230.00,8,1.39,178.00,27/8/2009,2:40:25,0
-084.472115,39.246233,0,230.00,8,1.39,178.00,27/8/2009,2:40:26,0
-084.472115,39.246233,0,230.00,7,1.44,178.00,27/8/2009,2:40:27,0
-084.472115,39.246233,0,230.00,8,1.44,178.00,27/8/2009,2:40:28,0
-084.472115,39.246233,0,230.00,8,1.44,178.00,27/8/2009,2:40:29,0
-084.472115,39.246233,0,230.00,8,1.44,178.00,27/8/2009,2:40:30,0
-084.472115,39.246233,0,230.00,8,1.44,178.00,27/8/2009,2:40:31,0
-084.472115,39.246233,0,230.00,8,1.44,178.00,27/8/2009,2:40:32,0
-084.472115,39.246233,0,230.00,8,1.44,178.00,27/8/2009,2:40:33,0
-084.472115,39.246233,0,230.00,8,1.44,178.00,27/8/2009,2:40:34,0
-084.472115,39.246233,0,230.00,8,1.44,178.00,27/8/2009,2:40:35,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:36,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:37,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:38,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:39,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:40,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:41,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:42,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:43,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:44,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:45,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:46,0
-084.472115,39.246233,0,230.00,8,1.40,178.00,27/8/2009,2:40:47,0
-084.472115,39.246233,0,230.00,8,1.70,178.00,27/8/2009,2:40:48,0
-084.472115,39.246233,0,230.00,8,1.70,178.00,27/8/2009,2:40:49,0
-084.472115,39.246233,0,230.00,8,1.70,178.00,27/8/2009,2:40:50,0
-084.472115,39.246233,0,230.00,8,1.70,178.00,27/8/2009,2:40:51,0
-084.472115,39.246233,0,230.00,8,1.70,178.00,27/8/2009,2:40:52,0
-084.472115,39.246233,0,230.00,8,1.70,178.00,27/8/2009,2:40:53,0
-084.472115,39.246233,0,230.00,8,1.70,178.00,27/8/2009,2:40:54,0
-084.472115,39.246233,0,230.00,8,1.70,178.00,27/8/2009,2:40:55,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:40:56,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:40:57,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:40:58,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:40:59,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:0,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:1,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:2,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:3,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:4,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:5,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:6,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:7,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:8,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:9,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:10,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:11,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:12,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:13,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:14,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:15,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:16,0
-084.472115,39.246233,0,230.00,8,1.52,178.00,27/8/2009,2:41:17,0
-084.472115,39.246233,0,230.00,7,1.38,178.00,27/8/2009,2:41:18,0
-084.472115,39.246233,0,230.00,7,1.38,178.00,27/8/2009,2:41:19,0
-084.472115,39.246233,0,230.00,7,1.38,178.00,27/8/2009,2:41:20,0
-084.472115,39.246233,0,230.00,8,1.38,178.00,27/8/2009,2:41:21,0
-084.472115,39.246233,0,230.00,8,1.38,178.00,27/8/2009,2:41:22,0
-084.472115,39.246233,0,230.00,7,2.62,178.00,27/8/2009,2:41:23,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:41:24,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:41:25,0
-084.472115,39.246233,0,230.00,7,2.62,178.00,27/8/2009,2:41:26,0
-084.472115,39.246233,0,230.00,7,2.62,178.00,27/8/2009,2:41:27,0
-084.472115,39.246233,0,230.00,7,2.62,178.00,27/8/2009,2:41:28,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:41:29,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:41:30,0
-084.472115,39.246233,0,230.00,7,1.45,178.00,27/8/2009,2:41:31,0
-084.472115,39.246233,0,230.00,7,1.45,178.00,27/8/2009,2:41:32,0
-084.472115,39.246233,0,230.00,7,1.45,178.00,27/8/2009,2:41:33,0
-084.472115,39.246233,0,230.00,7,1.45,178.00,27/8/2009,2:41:34,0
-084.472115,39.246233,0,230.00,7,1.45,178.00,27/8/2009,2:41:35,0
-084.472115,39.246233,0,230.00,6,1.45,178.00,27/8/2009,2:41:36,0
-084.472115,39.246233,0,230.00,6,1.45,178.00,27/8/2009,2:41:37,0
-084.472115,39.246233,0,230.00,6,1.45,178.00,27/8/2009,2:41:38,0
-084.472115,39.246233,0,230.00,5,2.66,178.00,27/8/2009,2:41:39,0
-084.472115,39.246233,0,230.00,5,2.66,178.00,27/8/2009,2:41:40,0
-084.472115,39.246233,0,230.00,5,2.66,178.00,27/8/2009,2:41:41,0
-084.472115,39.246233,0,230.00,5,2.66,178.00,27/8/2009,2:41:42,0
-084.472115,39.246233,0,230.00,5,2.66,178.00,27/8/2009,2:41:43,0
-084.472115,39.246233,0,230.00,5,2.66,178.00,27/8/2009,2:41:44,0
-084.472115,39.246233,0,230.00,5,2.66,178.00,27/8/2009,2:41:45,0
-084.472115,39.246233,0,230.00,5,2.66,178.00,27/8/2009,2:41:46,0
-084.472115,39.246233,0,230.00,5,2.66,178.00,27/8/2009,2:41:47,0
-084.472115,39.246233,0,230.00,5,2.66,178.00,27/8/2009,2:41:48,0
-084.472115,39.246233,0,230.00,6,2.66,178.00,27/8/2009,2:41:49,0
-084.472115,39.246233,0,230.00,6,2.66,178.00,27/8/2009,2:41:50,0
-084.472115,39.246233,0,230.00,6,2.66,178.00,27/8/2009,2:41:51,0
-084.472115,39.246233,0,230.00,6,2.66,178.00,27/8/2009,2:41:52,0
-084.472115,39.246233,0,230.00,6,2.66,178.00,27/8/2009,2:41:53,0
-084.472115,39.246233,0,230.00,6,2.66,178.00,27/8/2009,2:41:54,0
-084.472115,39.246233,0,230.00,6,2.66,178.00,27/8/2009,2:41:55,0
-084.472115,39.246233,0,230.00,6,2.67,178.00,27/8/2009,2:41:56,0
-084.472115,39.246233,0,230.00,6,2.67,178.00,27/8/2009,2:41:57,0
-084.472115,39.246233,0,230.00,6,2.67,178.00,27/8/2009,2:41:58,0
-084.472115,39.246233,0,230.00,6,1.46,178.00,27/8/2009,2:41:59,0
-084.472115,39.246233,0,230.00,5,2.67,178.00,27/8/2009,2:42:0,0
-084.472115,39.246233,0,230.00,5,2.67,178.00,27/8/2009,2:42:1,0
-084.472115,39.246233,0,230.00,6,2.63,178.00,27/8/2009,2:42:2,0
-084.472115,39.246233,0,230.00,6,2.63,178.00,27/8/2009,2:42:3,0
-084.472115,39.246233,0,230.00,6,2.63,178.00,27/8/2009,2:42:4,0
-084.472115,39.246233,0,230.00,6,2.63,178.00,27/8/2009,2:42:5,0
-084.472115,39.246233,0,230.00,6,2.63,178.00,27/8/2009,2:42:6,0
-084.472115,39.246233,0,230.00,6,2.63,178.00,27/8/2009,2:42:7,0
-084.472115,39.246233,0,230.00,6,2.63,178.00,27/8/2009,2:42:8,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:42:9,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:42:10,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:42:11,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:42:12,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:42:13,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:42:14,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:42:15,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:42:16,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:42:17,0
-084.472115,39.246233,0,230.00,7,2.63,178.00,27/8/2009,2:42:18,0
-084.472115,39.246233,0,230.00,7,1.42,178.00,27/8/2009,2:42:19,0
-084.472115,39.246233,0,230.00,7,1.42,178.00,27/8/2009,2:42:20,0
-084.472115,39.246233,0,230.00,7,1.42,178.00,27/8/2009,2:42:21,0
-084.472115,39.246233,0,230.00,7,1.42,178.00,27/8/2009,2:42:22,0
-084.472115,39.246233,0,230.00,7,1.46,178.00,27/8/2009,2:42:23,0
-084.472115,39.246233,0,230.00,7,1.46,178.00,27/8/2009,2:42:24,0
-084.472115,39.246233,0,230.00,7,1.46,178.00,27/8/2009,2:42:25,0
-084.472115,39.246233,0,230.00,7,1.46,178.00,27/8/2009,2:42:26,0
-084.472115,39.246233,0,230.00,7,1.46,178.00,27/8/2009,2:42:27,0
-084.472115,39.246233,0,230.00,7,1.46,178.00,27/8/2009,2:42:28,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:42:29,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:42:30,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:42:31,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:42:32,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:42:33,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:42:34,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:42:35,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:42:36,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:42:37,0
-084.472115,39.246233,0,230.00,7,1.47,178.00,27/8/2009,2:42:38,0
-084.472121,39.246443,0,306.00,3,2.82,202.00,27/8/2009,2:48:58,23
-084.472126,39.246438,0,304.00,3,2.82,202.00,27/8/2009,2:48:59,0
-084.472131,39.246433,0,298.00,3,2.82,202.00,27/8/2009,2:49:0,0
-084.472136,39.246430,0,298.00,3,2.82,202.00,27/8/2009,2:49:1,0
-084.472141,39.246425,0,292.00,3,2.82,202.00,27/8/2009,2:49:2,0
-084.472143,39.246416,2,288.00,3,2.82,202.00,27/8/2009,2:49:3,1
-084.472141,39.246415,0,288.00,3,2.82,202.00,27/8/2009,2:49:4,0
-084.472140,39.246413,0,288.00,3,2.82,202.00,27/8/2009,2:49:5,0
-084.472140,39.246413,0,288.00,3,2.82,202.00,27/8/2009,2:49:6,0
-084.472140,39.246413,0,288.00,3,2.82,202.00,27/8/2009,2:49:7,0
-084.472140,39.246413,0,288.00,3,2.82,202.00,27/8/2009,2:49:8,0
-084.472140,39.246413,0,288.00,3,2.82,202.00,27/8/2009,2:49:9,0
-084.472140,39.246413,0,288.00,3,2.82,202.00,27/8/2009,2:49:10,0
-084.472140,39.246413,0,288.00,3,2.82,202.00,27/8/2009,2:49:11,0
-084.472140,39.246413,0,288.00,3,2.82,202.00,27/8/2009,2:49:12,0
-084.472140,39.246413,0,288.00,3,2.82,202.00,27/8/2009,2:49:13,0
-084.472140,39.246413,0,288.00,3,2.82,202.00,27/8/2009,2:49:14,0
-084.472140,39.246413,0,288.00,4,2.82,202.00,27/8/2009,2:49:15,0
-084.472140,39.246413,0,288.00,4,2.82,202.00,27/8/2009,2:49:16,0
-084.472140,39.246413,0,288.00,4,2.82,202.00,27/8/2009,2:49:17,0
-084.472140,39.246413,0,288.00,4,2.83,202.00,27/8/2009,2:49:18,0
-084.472140,39.246413,0,288.00,4,2.82,202.00,27/8/2009,2:49:19,0
-084.472140,39.246413,0,288.00,4,2.83,202.00,27/8/2009,2:49:20,0
-084.472140,39.246413,0,288.00,4,2.83,202.00,27/8/2009,2:49:21,0
-084.472140,39.246413,0,288.00,4,2.83,202.00,27/8/2009,2:49:22,0
-084.472140,39.246413,0,288.00,4,2.83,202.00,27/8/2009,2:49:23,0
-084.472140,39.246413,0,288.00,4,2.83,202.00,27/8/2009,2:49:24,0
-084.472140,39.246413,0,288.00,4,5.20,202.00,27/8/2009,2:49:25,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:26,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:27,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:28,0
-084.472140,39.246413,0,288.00,5,1.67,202.00,27/8/2009,2:49:29,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:30,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:31,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:32,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:33,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:34,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:35,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:36,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:37,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:38,0
-084.472140,39.246413,0,288.00,5,5.28,202.00,27/8/2009,2:49:39,0
-084.472140,39.246413,0,288.00,5,5.29,202.00,27/8/2009,2:49:40,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:41,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:42,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:43,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:44,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:45,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:46,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:47,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:48,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:49,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:50,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:51,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:52,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:53,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:54,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:55,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:56,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:57,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:58,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:49:59,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:0,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:1,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:2,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:3,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:4,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:5,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:6,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:7,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:8,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:9,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:10,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:11,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:12,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:13,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:14,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:15,0
-084.472140,39.246413,0,288.00,5,1.68,202.00,27/8/2009,2:50:16,0
-084.472140,39.246413,0,288.00,6,1.37,202.00,27/8/2009,2:50:17,0
-084.472140,39.246413,0,288.00,6,1.37,202.00,27/8/2009,2:50:18,0
-084.472140,39.246413,0,288.00,7,1.71,202.00,27/8/2009,2:50:19,0
-084.472140,39.246413,0,288.00,7,1.71,202.00,27/8/2009,2:50:20,0
-084.472140,39.246413,0,288.00,7,1.71,202.00,27/8/2009,2:50:21,0
-084.472140,39.246413,0,288.00,7,1.71,202.00,27/8/2009,2:50:22,0
-084.472140,39.246413,0,288.00,7,1.71,202.00,27/8/2009,2:50:23,0
-084.472140,39.246413,0,288.00,7,1.71,202.00,27/8/2009,2:50:24,0
-084.472140,39.246413,0,288.00,7,1.71,202.00,27/8/2009,2:50:25,0
-084.472140,39.246413,0,288.00,7,1.71,202.00,27/8/2009,2:50:26,0
-084.472140,39.246413,0,288.00,7,1.71,202.00,27/8/2009,2:50:27,0
-084.472140,39.246413,0,288.00,8,1.71,202.00,27/8/2009,2:50:28,0
-084.472140,39.246413,0,288.00,8,1.71,202.00,27/8/2009,2:50:29,0
-084.472140,39.246413,0,288.00,8,1.71,202.00,27/8/2009,2:50:30,0
-084.472140,39.246413,0,288.00,8,1.71,202.00,27/8/2009,2:50:31,0
-084.472140,39.246413,0,288.00,8,1.71,202.00,27/8/2009,2:50:32,0
-084.472140,39.246413,0,288.00,8,1.71,202.00,27/8/2009,2:50:33,0
-084.472140,39.246413,0,288.00,8,1.71,202.00,27/8/2009,2:50:34,0
-084.472140,39.246413,0,288.00,8,1.80,202.00,27/8/2009,2:50:35,0
-084.472140,39.246413,0,288.00,8,1.80,202.00,27/8/2009,2:50:36,0
-084.472140,39.246413,0,288.00,7,1.14,202.00,27/8/2009,2:50:37,0
-084.472140,39.246413,0,288.00,7,1.14,202.00,27/8/2009,2:50:38,0
-084.472140,39.246413,0,288.00,7,1.14,202.00,27/8/2009,2:50:39,0
-084.472140,39.246413,0,288.00,7,1.14,202.00,27/8/2009,2:50:40,0
-084.472140,39.246413,0,288.00,6,1.61,202.00,27/8/2009,2:50:41,0
-084.472140,39.246413,0,288.00,8,1.61,202.00,27/8/2009,2:50:42,0
-084.472140,39.246413,0,288.00,8,1.61,202.00,27/8/2009,2:50:43,0
-084.472140,39.246413,0,288.00,8,1.61,202.00,27/8/2009,2:50:44,0
-084.472140,39.246413,0,288.00,8,1.61,202.00,27/8/2009,2:50:45,0
-084.472140,39.246413,0,288.00,7,1.61,202.00,27/8/2009,2:50:46,0
-084.472140,39.246413,0,288.00,6,1.61,202.00,27/8/2009,2:50:47,0
-084.472140,39.246413,0,288.00,6,1.61,202.00,27/8/2009,2:50:48,0
-084.472140,39.246413,0,288.00,6,1.61,202.00,27/8/2009,2:50:49,0
-084.472140,39.246413,0,288.00,7,1.61,202.00,27/8/2009,2:50:50,0
-084.472140,39.246413,0,288.00,7,1.61,202.00,27/8/2009,2:50:51,0
-084.472140,39.246413,0,288.00,7,1.61,202.00,27/8/2009,2:50:52,0
-084.472140,39.246413,0,288.00,7,1.61,202.00,27/8/2009,2:50:53,0
-084.472140,39.246413,0,288.00,7,1.62,202.00,27/8/2009,2:50:54,0
-084.472140,39.246413,0,288.00,7,1.62,202.00,27/8/2009,2:50:55,0
-084.472140,39.246413,0,288.00,7,1.62,202.00,27/8/2009,2:50:56,0
-084.472140,39.246413,0,288.00,7,1.62,202.00,27/8/2009,2:50:57,0
-084.472140,39.246413,0,288.00,8,1.14,202.00,27/8/2009,2:50:58,0
-084.472140,39.246413,0,288.00,8,1.14,202.00,27/8/2009,2:50:59,0
-084.472140,39.246413,0,288.00,8,1.80,202.00,27/8/2009,2:51:0,0
-084.472140,39.246413,0,288.00,8,1.80,202.00,27/8/2009,2:51:1,0
-084.472140,39.246413,0,288.00,8,1.80,202.00,27/8/2009,2:51:2,0
-084.472140,39.246413,0,288.00,8,1.80,202.00,27/8/2009,2:51:3,0
-084.472140,39.246413,0,288.00,8,1.80,202.00,27/8/2009,2:51:4,0
-084.472140,39.246413,0,288.00,9,1.57,202.00,27/8/2009,2:51:5,0
-084.472140,39.246413,0,288.00,9,1.51,202.00,27/8/2009,2:51:6,0
-084.472140,39.246413,0,288.00,9,1.52,202.00,27/8/2009,2:51:7,0
