Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.618835,39.145100,2,204.00,7,1.40,266.00,14/9/2009,22:17:33,0
-084.618845,39.145088,2,214.00,8,0.98,266.00,14/9/2009,22:17:34,1
-084.618846,39.145080,2,210.00,8,0.98,266.00,14/9/2009,22:17:35,0
-084.618845,39.145071,2,200.00,8,0.98,266.00,14/9/2009,22:17:36,1
-084.618853,39.145063,2,206.00,8,0.98,266.00,14/9/2009,22:17:37,1
-084.618850,39.145045,2,196.00,8,0.98,266.00,14/9/2009,22:17:38,2
-084.618845,39.145033,2,180.00,8,0.98,266.00,14/9/2009,22:17:39,1
-084.618850,39.145025,2,192.00,8,0.98,266.00,14/9/2009,22:17:40,0
-084.618845,39.145023,2,182.00,8,0.98,267.00,14/9/2009,22:17:41,0
-084.618851,39.145020,2,202.00,8,0.98,267.00,14/9/2009,22:17:42,0
-084.618850,39.145016,2,190.00,8,0.98,267.00,14/9/2009,22:17:43,0
-084.618850,39.145023,0,190.00,8,0.98,267.00,14/9/2009,22:17:44,0
-084.618846,39.145026,0,190.00,8,0.98,267.00,14/9/2009,22:17:45,0
-084.618850,39.145031,0,190.00,8,0.98,267.00,14/9/2009,22:17:46,0
-084.618848,39.145038,0,190.00,8,0.98,267.00,14/9/2009,22:17:47,0
-084.618846,39.145038,0,190.00,8,0.98,267.00,14/9/2009,22:17:48,0
-084.618846,39.145046,0,190.00,8,0.98,268.00,14/9/2009,22:17:49,0
-084.618841,39.145050,0,190.00,8,0.98,268.00,14/9/2009,22:17:50,0
-084.618840,39.145053,0,190.00,8,0.98,268.00,14/9/2009,22:17:51,0
-084.618845,39.145056,0,190.00,8,0.98,268.00,14/9/2009,22:17:52,0
-084.618848,39.145058,0,190.00,8,0.98,269.00,14/9/2009,22:17:53,0
-084.618845,39.145053,0,190.00,8,1.10,269.00,14/9/2009,22:17:54,0
-084.618848,39.145056,0,190.00,8,0.98,269.00,14/9/2009,22:17:55,0
-084.618846,39.145058,0,190.00,8,0.98,269.00,14/9/2009,22:17:56,0
-084.618846,39.145060,0,190.00,8,0.98,269.00,14/9/2009,22:17:57,0
-084.618860,39.145060,0,190.00,8,0.98,269.00,14/9/2009,22:17:58,1
-084.618866,39.145065,0,190.00,8,0.98,269.00,14/9/2009,22:17:59,0
-084.618878,39.145066,0,190.00,8,0.98,269.00,14/9/2009,22:18:0,1
-084.618888,39.145075,0,190.00,8,0.98,269.00,14/9/2009,22:18:1,1
-084.618890,39.145085,0,190.00,8,0.98,269.00,14/9/2009,22:18:2,1
-084.618896,39.145085,0,190.00,8,1.10,269.00,14/9/2009,22:18:3,0
-084.618906,39.145091,0,190.00,8,0.98,269.00,14/9/2009,22:18:4,1
-084.618915,39.145090,0,176.00,8,0.98,269.00,14/9/2009,22:18:5,0
-084.618923,39.145095,0,188.00,8,0.98,269.00,14/9/2009,22:18:6,0
-084.618923,39.145095,0,182.00,8,0.98,269.00,14/9/2009,22:18:7,0
-084.618933,39.145096,0,204.00,8,0.98,269.00,14/9/2009,22:18:8,0
-084.618935,39.145101,0,204.00,8,0.98,269.00,14/9/2009,22:18:9,0
-084.618941,39.145100,0,212.00,8,0.98,269.00,14/9/2009,22:18:10,0
-084.618946,39.145105,0,218.00,6,1.20,270.00,14/9/2009,22:18:11,0
-084.618946,39.145111,0,218.00,7,1.14,270.00,14/9/2009,22:18:12,0
-084.618956,39.145103,2,198.00,7,1.14,270.00,14/9/2009,22:18:13,1
-084.618968,39.145105,2,218.00,7,1.15,270.00,14/9/2009,22:18:14,1
-084.618981,39.145098,2,218.00,7,1.14,270.00,14/9/2009,22:18:15,1
-084.619003,39.145085,4,226.00,7,1.14,270.00,14/9/2009,22:18:16,2
-084.619006,39.145083,2,218.00,7,1.14,270.00,14/9/2009,22:18:17,0
-084.619011,39.145088,2,228.00,7,1.14,270.00,14/9/2009,22:18:18,0
-084.619013,39.145088,0,228.00,7,1.14,271.00,14/9/2009,22:18:19,0
-084.619025,39.145080,2,220.00,7,1.14,271.00,14/9/2009,22:18:20,1
-084.619033,39.145081,2,240.00,7,1.14,271.00,14/9/2009,22:18:21,0
-084.619040,39.145073,2,218.00,7,1.14,271.00,14/9/2009,22:18:22,1
-084.619041,39.145076,0,220.00,7,1.14,271.00,14/9/2009,22:18:23,0
-084.619043,39.145088,0,220.00,7,1.14,271.00,14/9/2009,22:18:24,1
-084.619043,39.145088,0,220.00,7,1.14,271.00,14/9/2009,22:18:25,0
-084.619046,39.145086,0,220.00,7,1.14,272.00,14/9/2009,22:18:26,0
-084.619046,39.145095,0,220.00,7,1.14,272.00,14/9/2009,22:18:27,1
-084.619048,39.145096,0,220.00,7,1.15,272.00,14/9/2009,22:18:28,0
-084.619048,39.145098,0,220.00,7,1.34,272.00,14/9/2009,22:18:29,0
-084.619050,39.145098,0,270.00,7,1.14,272.00,14/9/2009,22:18:30,0
-084.619050,39.145098,0,274.00,7,1.14,272.00,14/9/2009,22:18:31,0
-084.619058,39.145096,0,274.00,7,1.14,273.00,14/9/2009,22:18:32,0
-084.619055,39.145095,0,274.00,7,1.14,273.00,14/9/2009,22:18:33,0
-084.619058,39.145088,0,274.00,7,1.14,273.00,14/9/2009,22:18:34,0
-084.619060,39.145091,0,274.00,7,1.14,273.00,14/9/2009,22:18:35,0
-084.619060,39.145091,0,274.00,7,1.15,273.00,14/9/2009,22:18:36,0
-084.619060,39.145091,0,274.00,7,1.14,273.00,14/9/2009,22:18:37,0
-084.619060,39.145090,0,274.00,7,1.15,273.00,14/9/2009,22:18:38,0
-084.619060,39.145088,0,274.00,7,1.15,273.00,14/9/2009,22:18:39,0
-084.619058,39.145088,0,274.00,7,1.14,273.00,14/9/2009,22:18:40,0
-084.619061,39.145088,0,274.00,7,1.15,273.00,14/9/2009,22:18:41,0
-084.619063,39.145086,0,274.00,7,1.14,273.00,14/9/2009,22:18:42,0
-084.619065,39.145086,0,274.00,7,1.14,273.00,14/9/2009,22:18:43,0
-084.619065,39.145086,0,274.00,7,1.14,273.00,14/9/2009,22:18:44,0
-084.619066,39.145090,0,274.00,7,1.15,273.00,14/9/2009,22:18:45,0
-084.619068,39.145090,0,274.00,7,1.14,273.00,14/9/2009,22:18:46,0
-084.619070,39.145090,0,274.00,8,0.98,274.00,14/9/2009,22:18:47,0
-084.619070,39.145090,0,274.00,8,0.98,274.00,14/9/2009,22:18:48,0
-084.619071,39.145090,0,112.00,8,0.98,274.00,14/9/2009,22:18:49,0
-084.619071,39.145090,2,122.00,7,1.40,274.00,14/9/2009,22:18:50,0
-084.619063,39.145065,2,136.00,7,1.40,274.00,14/9/2009,22:18:51,2
-084.619065,39.145051,2,150.00,7,1.40,274.00,14/9/2009,22:18:52,1
-084.619065,39.145051,2,162.00,8,0.98,274.00,14/9/2009,22:18:53,0
-084.619608,39.144226,0,284.00,5,1.83,393.00,14/9/2009,22:19:18,103
-084.619608,39.144226,2,226.00,5,1.83,411.00,14/9/2009,22:19:19,0
-084.619345,39.144513,0,226.00,6,1.24,339.00,14/9/2009,22:19:20,39
-084.619266,39.144586,0,226.00,6,1.24,320.00,14/9/2009,22:19:21,10
-084.619203,39.144650,0,226.00,6,1.24,309.00,14/9/2009,22:19:22,8
-084.619201,39.144650,0,226.00,6,1.24,309.00,14/9/2009,22:19:23,0
-084.619178,39.144716,0,226.00,6,1.24,300.00,14/9/2009,22:19:24,7
-084.619173,39.144751,0,226.00,6,1.24,299.00,14/9/2009,22:19:25,3
-084.619148,39.144776,0,226.00,6,1.24,298.00,14/9/2009,22:19:26,3
-084.619130,39.144800,0,226.00,6,1.24,299.00,14/9/2009,22:19:27,3
-084.619103,39.144831,0,226.00,7,1.14,297.00,14/9/2009,22:19:28,4
-084.619085,39.144870,0,226.00,7,1.14,292.00,14/9/2009,22:19:29,4
-084.619085,39.144890,0,226.00,7,1.14,291.00,14/9/2009,22:19:30,2
-084.619088,39.144923,0,226.00,7,1.14,289.00,14/9/2009,22:19:31,3
-084.619088,39.144940,0,226.00,7,1.14,288.00,14/9/2009,22:19:32,1
-084.619080,39.144956,0,226.00,7,1.14,287.00,14/9/2009,22:19:33,1
-084.619080,39.144975,0,226.00,7,1.14,286.00,14/9/2009,22:19:34,2
-084.619051,39.145001,0,50.00,7,1.14,283.00,14/9/2009,22:19:35,3
-084.619038,39.145018,0,66.00,7,1.14,281.00,14/9/2009,22:19:36,2
-084.619030,39.145026,0,68.00,7,1.14,280.00,14/9/2009,22:19:37,1
-084.619008,39.145021,0,84.00,7,1.14,280.00,14/9/2009,22:19:38,1
-084.619006,39.145025,0,84.00,7,1.14,280.00,14/9/2009,22:19:39,0
-084.619006,39.145025,0,84.00,7,1.14,279.00,14/9/2009,22:19:40,0
-084.619013,39.145028,0,84.00,7,1.14,277.00,14/9/2009,22:19:41,0
-084.619018,39.145040,0,84.00,7,1.14,277.00,14/9/2009,22:19:42,1
-084.619023,39.145048,0,84.00,7,1.14,276.00,14/9/2009,22:19:43,0
-084.619026,39.145050,0,84.00,7,1.80,276.00,14/9/2009,22:19:44,0
-084.619033,39.145056,0,84.00,7,1.80,276.00,14/9/2009,22:19:45,0
-084.619045,39.145066,0,348.00,7,1.11,276.00,14/9/2009,22:19:46,1
-084.619046,39.145070,0,0.00,7,1.11,277.00,14/9/2009,22:19:47,0
-084.619055,39.145078,2,354.00,7,1.11,277.00,14/9/2009,22:19:48,1
-084.619068,39.145085,2,344.00,7,1.11,276.00,14/9/2009,22:19:49,1
-084.619073,39.145088,2,346.00,7,1.11,276.00,14/9/2009,22:19:50,0
-084.619076,39.145071,0,322.00,7,1.11,276.00,14/9/2009,22:19:51,1
-084.619091,39.145061,2,292.00,7,1.80,276.00,14/9/2009,22:19:52,1
-084.619091,39.145061,2,280.00,7,1.80,276.00,14/9/2009,22:19:53,0
-084.619110,39.145043,0,276.00,7,1.80,276.00,14/9/2009,22:19:54,2
-084.619110,39.145043,0,276.00,7,1.80,277.00,14/9/2009,22:19:55,0
-084.619110,39.145026,0,276.00,7,1.80,277.00,14/9/2009,22:19:56,1
-084.619115,39.145025,0,276.00,7,1.80,277.00,14/9/2009,22:19:57,0
-084.619125,39.145025,0,276.00,7,1.80,278.00,14/9/2009,22:19:58,0
-084.619126,39.145025,0,276.00,7,1.80,278.00,14/9/2009,22:19:59,0
-084.619128,39.145025,0,276.00,7,1.80,278.00,14/9/2009,22:20:0,0
-084.619128,39.145023,0,276.00,7,1.80,278.00,14/9/2009,22:20:1,0
-084.619128,39.145021,0,276.00,7,1.80,278.00,14/9/2009,22:20:2,0
-084.619130,39.145021,0,276.00,7,1.80,278.00,14/9/2009,22:20:3,0
-084.619131,39.145021,0,276.00,7,1.80,278.00,14/9/2009,22:20:4,0
-084.619135,39.145021,2,284.00,7,1.80,278.00,14/9/2009,22:20:5,0
-084.619140,39.145025,2,312.00,7,1.80,279.00,14/9/2009,22:20:6,0
-084.619153,39.145026,2,304.00,7,1.80,279.00,14/9/2009,22:20:7,1
-084.619163,39.145023,2,300.00,7,1.80,279.00,14/9/2009,22:20:8,0
-084.619176,39.145018,2,292.00,7,1.80,280.00,14/9/2009,22:20:9,1
-084.619178,39.145013,2,298.00,7,1.80,280.00,14/9/2009,22:20:10,0
-084.619191,39.145005,2,278.00,7,1.80,280.00,14/9/2009,22:20:11,1
-084.619206,39.144996,2,274.00,7,1.80,280.00,14/9/2009,22:20:12,1
-084.619221,39.144996,4,280.00,7,1.80,280.00,14/9/2009,22:20:13,1
-084.619241,39.144981,4,264.00,7,1.80,280.00,14/9/2009,22:20:14,2
-084.619276,39.144963,6,256.00,7,1.80,281.00,14/9/2009,22:20:15,3
-084.619288,39.144948,6,236.00,6,1.83,281.00,14/9/2009,22:20:16,1
-084.619296,39.144933,6,232.00,6,1.33,281.00,14/9/2009,22:20:17,1
-084.619305,39.144923,6,254.00,6,1.33,282.00,14/9/2009,22:20:18,1
-084.619310,39.144923,4,280.00,6,1.33,282.00,14/9/2009,22:20:19,0
-084.619311,39.144940,6,328.00,6,1.33,282.00,14/9/2009,22:20:20,1
-084.619316,39.144948,4,332.00,6,1.33,283.00,14/9/2009,22:20:21,0
-084.619325,39.144948,0,332.00,6,1.33,283.00,14/9/2009,22:20:22,0
-084.619330,39.144950,0,332.00,6,1.33,283.00,14/9/2009,22:20:23,0
-084.619316,39.144933,2,178.00,6,1.33,284.00,14/9/2009,22:20:24,2
-084.619303,39.144923,2,154.00,6,1.33,284.00,14/9/2009,22:20:25,1
-084.619293,39.144905,4,182.00,7,1.80,285.00,14/9/2009,22:20:26,2
-084.619293,39.144905,4,176.00,7,1.80,285.00,14/9/2009,22:20:27,0
-084.619283,39.144880,0,176.00,7,1.80,286.00,14/9/2009,22:20:28,2
-084.619278,39.144885,0,176.00,7,1.80,287.00,14/9/2009,22:20:29,0
-084.619286,39.144890,6,344.00,7,1.11,288.00,14/9/2009,22:20:30,0
-084.619290,39.144893,4,354.00,7,1.11,289.00,14/9/2009,22:20:31,0
-084.619296,39.144888,2,298.00,7,1.11,289.00,14/9/2009,22:20:32,0
-084.619305,39.144873,4,244.00,8,0.99,290.00,14/9/2009,22:20:33,1
-084.619308,39.144871,0,244.00,8,0.99,290.00,14/9/2009,22:20:34,0
-084.619300,39.144863,0,244.00,8,0.99,290.00,14/9/2009,22:20:35,1
-084.619310,39.144873,4,298.00,8,0.99,291.00,14/9/2009,22:20:36,1
-084.619315,39.144886,4,288.00,8,0.99,291.00,14/9/2009,22:20:37,1
-084.619305,39.144901,2,282.00,8,0.99,290.00,14/9/2009,22:20:38,1
-084.619320,39.144893,2,234.00,7,1.80,291.00,14/9/2009,22:20:39,1
-084.619320,39.144893,2,228.00,7,1.80,292.00,14/9/2009,22:20:40,0
-084.619345,39.144876,0,228.00,7,1.80,293.00,14/9/2009,22:20:41,2
-084.619348,39.144878,0,228.00,7,1.80,295.00,14/9/2009,22:20:42,0
-084.619343,39.144876,2,226.00,6,1.24,295.00,14/9/2009,22:20:43,0
-084.619343,39.144876,2,262.00,5,1.46,296.00,14/9/2009,22:20:44,0
-084.619341,39.144876,2,268.00,5,1.46,296.00,14/9/2009,22:20:45,0
-084.619355,39.144861,4,262.00,5,1.46,295.00,14/9/2009,22:20:46,2
-084.619350,39.144856,0,262.00,5,1.46,295.00,14/9/2009,22:20:47,0
-084.619321,39.144860,0,262.00,5,1.46,296.00,14/9/2009,22:20:48,2
-084.619305,39.144855,0,186.00,5,1.46,296.00,14/9/2009,22:20:49,1
-084.619305,39.144853,2,290.00,5,1.46,296.00,14/9/2009,22:20:50,0
-084.619311,39.144841,2,270.00,5,1.46,296.00,14/9/2009,22:20:51,1
-084.619320,39.144838,4,282.00,5,1.46,296.00,14/9/2009,22:20:52,0
-084.619340,39.144850,9,296.00,5,1.46,296.00,14/9/2009,22:20:53,2
-084.619371,39.144858,13,292.00,5,1.97,296.00,14/9/2009,22:20:54,2
-084.619390,39.144856,7,284.00,5,1.88,296.00,14/9/2009,22:20:55,1
-084.619393,39.144851,4,304.00,5,1.88,296.00,14/9/2009,22:20:56,0
-084.619395,39.144838,0,304.00,5,1.41,296.00,14/9/2009,22:20:57,1
-084.619391,39.144830,0,304.00,5,1.41,296.00,14/9/2009,22:20:58,0
-084.619381,39.144828,2,38.00,5,1.41,295.00,14/9/2009,22:20:59,0
-084.619371,39.144820,2,220.00,5,1.41,295.00,14/9/2009,22:21:0,1
-084.619363,39.144815,2,224.00,7,1.80,295.00,14/9/2009,22:21:1,0
-084.619340,39.144801,0,224.00,7,1.80,295.00,14/9/2009,22:21:2,2
-084.619310,39.144791,0,224.00,7,1.80,294.00,14/9/2009,22:21:3,2
-084.619290,39.144793,2,42.00,7,1.80,294.00,14/9/2009,22:21:4,1
-084.619268,39.144796,0,276.00,7,1.80,292.00,14/9/2009,22:21:5,1
-084.619266,39.144803,0,356.00,7,1.80,292.00,14/9/2009,22:21:6,0
-084.619260,39.144821,2,348.00,7,1.11,292.00,14/9/2009,22:21:7,2
-084.619241,39.144826,0,348.00,7,1.11,290.00,14/9/2009,22:21:8,1
-084.619236,39.144833,0,348.00,7,1.80,290.00,14/9/2009,22:21:9,0
-084.619235,39.144831,0,348.00,7,1.80,289.00,14/9/2009,22:21:10,0
-084.619233,39.144830,0,348.00,7,1.80,289.00,14/9/2009,22:21:11,0
-084.619221,39.144830,0,348.00,7,1.80,288.00,14/9/2009,22:21:12,1
-084.619220,39.144823,0,348.00,7,1.80,288.00,14/9/2009,22:21:13,0
-084.619220,39.144821,0,348.00,7,1.80,288.00,14/9/2009,22:21:14,0
-084.619220,39.144821,0,348.00,7,1.80,288.00,14/9/2009,22:21:15,0
-084.619218,39.144821,0,348.00,7,1.80,288.00,14/9/2009,22:21:16,0
-084.619201,39.144810,0,130.00,7,1.80,286.00,14/9/2009,22:21:17,1
-084.619198,39.144796,0,168.00,7,1.80,285.00,14/9/2009,22:21:18,1
-084.619190,39.144790,0,174.00,7,1.80,285.00,14/9/2009,22:21:19,0
-084.619185,39.144783,0,172.00,7,1.80,284.00,14/9/2009,22:21:20,0
-084.619196,39.144760,0,194.00,7,1.80,282.00,14/9/2009,22:21:21,2
-084.619191,39.144751,0,182.00,7,1.80,281.00,14/9/2009,22:21:22,1
-084.619185,39.144743,0,158.00,7,1.80,281.00,14/9/2009,22:21:23,0
-084.619180,39.144726,2,164.00,7,1.80,280.00,14/9/2009,22:21:24,1
-084.619178,39.144715,2,164.00,7,1.80,280.00,14/9/2009,22:21:25,1
-084.619175,39.144708,2,162.00,7,1.80,280.00,14/9/2009,22:21:26,0
-084.619175,39.144696,0,166.00,7,1.80,279.00,14/9/2009,22:21:27,1
-084.619165,39.144693,0,146.00,7,1.80,278.00,14/9/2009,22:21:28,0
-084.619151,39.144683,2,134.00,7,1.80,278.00,14/9/2009,22:21:29,1
-084.619148,39.144676,2,130.00,7,1.80,277.00,14/9/2009,22:21:30,0
-084.619148,39.144678,0,124.00,7,1.80,276.00,14/9/2009,22:21:31,0
-084.619158,39.144675,0,124.00,7,1.80,276.00,14/9/2009,22:21:32,0
-084.619168,39.144671,0,124.00,7,1.80,276.00,14/9/2009,22:21:33,0
-084.619180,39.144666,0,124.00,8,0.99,277.00,14/9/2009,22:21:34,1
-084.619183,39.144665,0,124.00,8,0.99,277.00,14/9/2009,22:21:35,0
-084.619183,39.144663,0,124.00,8,0.99,277.00,14/9/2009,22:21:36,0
-084.619183,39.144663,0,124.00,8,0.99,277.00,14/9/2009,22:21:37,0
-084.619183,39.144663,0,124.00,8,0.99,277.00,14/9/2009,22:21:38,0
-084.619181,39.144661,0,140.00,8,0.99,277.00,14/9/2009,22:21:39,0
-084.619191,39.144653,0,150.00,8,0.99,277.00,14/9/2009,22:21:40,1
-084.619200,39.144655,0,150.00,8,0.99,277.00,14/9/2009,22:21:41,0
-084.619210,39.144651,0,150.00,8,0.99,278.00,14/9/2009,22:21:42,0
-084.619218,39.144648,0,150.00,8,0.99,278.00,14/9/2009,22:21:43,0
-084.619218,39.144648,0,150.00,8,0.99,280.00,14/9/2009,22:21:44,0
-084.619225,39.144648,0,150.00,8,0.99,279.00,14/9/2009,22:21:45,0
-084.619221,39.144648,0,150.00,8,0.99,279.00,14/9/2009,22:21:46,0
-084.619220,39.144646,0,150.00,8,0.99,279.00,14/9/2009,22:21:47,0
-084.619220,39.144646,0,150.00,8,0.99,279.00,14/9/2009,22:21:48,0
-084.619223,39.144646,0,150.00,8,0.99,279.00,14/9/2009,22:21:49,0
-084.619226,39.144646,0,150.00,8,0.99,279.00,14/9/2009,22:21:50,0
-084.619230,39.144646,0,270.00,8,0.99,279.00,14/9/2009,22:21:51,0
-084.619245,39.144643,0,274.00,8,0.99,280.00,14/9/2009,22:21:52,1
-084.619255,39.144641,0,274.00,8,0.99,280.00,14/9/2009,22:21:53,0
-084.619270,39.144640,0,288.00,8,0.99,281.00,14/9/2009,22:21:54,1
-084.619278,39.144636,0,266.00,8,0.99,281.00,14/9/2009,22:21:55,0
-084.619286,39.144636,0,266.00,8,0.99,281.00,14/9/2009,22:21:56,0
-084.619286,39.144636,0,258.00,8,0.99,281.00,14/9/2009,22:21:57,0
-084.619303,39.144636,0,258.00,8,0.99,281.00,14/9/2009,22:21:58,1
-084.619308,39.144630,0,258.00,8,0.99,280.00,14/9/2009,22:21:59,0
-084.619316,39.144628,0,258.00,8,0.99,280.00,14/9/2009,22:22:0,0
-084.619328,39.144626,0,256.00,8,0.99,280.00,14/9/2009,22:22:1,1
-084.619341,39.144610,2,238.00,8,0.99,280.00,14/9/2009,22:22:2,2
-084.619345,39.144598,0,220.00,8,0.99,280.00,14/9/2009,22:22:3,1
-084.619343,39.144585,0,220.00,8,0.99,279.00,14/9/2009,22:22:4,1
-084.619333,39.144585,0,198.00,7,1.15,279.00,14/9/2009,22:22:5,0
-084.619328,39.144586,0,174.00,8,0.99,278.00,14/9/2009,22:22:6,0
-084.619331,39.144578,0,174.00,8,0.99,278.00,14/9/2009,22:22:7,0
-084.619335,39.144581,0,206.00,8,0.99,279.00,14/9/2009,22:22:8,0
-084.619331,39.144583,0,206.00,8,0.99,279.00,14/9/2009,22:22:9,0
-084.619330,39.144586,0,198.00,8,0.99,280.00,14/9/2009,22:22:10,0
-084.619326,39.144593,0,198.00,6,1.33,280.00,14/9/2009,22:22:11,0
-084.619323,39.144605,0,198.00,6,1.33,280.00,14/9/2009,22:22:12,1
-084.619328,39.144605,0,198.00,6,1.33,279.00,14/9/2009,22:22:13,0
-084.619331,39.144600,0,198.00,7,1.80,279.00,14/9/2009,22:22:14,0
-084.619331,39.144601,0,198.00,7,1.80,279.00,14/9/2009,22:22:15,0
-084.619330,39.144601,0,198.00,7,1.80,279.00,14/9/2009,22:22:16,0
-084.619330,39.144603,0,198.00,7,1.11,279.00,14/9/2009,22:22:17,0
-084.619330,39.144605,0,198.00,7,1.11,279.00,14/9/2009,22:22:18,0
-084.619330,39.144605,0,198.00,6,1.80,279.00,14/9/2009,22:22:19,0
-084.619326,39.144606,0,198.00,6,1.33,279.00,14/9/2009,22:22:20,0
-084.619326,39.144608,0,70.00,7,1.80,279.00,14/9/2009,22:22:21,0
-084.619306,39.144606,0,82.00,7,1.80,279.00,14/9/2009,22:22:22,1
-084.619276,39.144615,0,76.00,7,1.80,280.00,14/9/2009,22:22:23,2
-084.619248,39.144620,0,74.00,7,1.80,280.00,14/9/2009,22:22:24,2
-084.619230,39.144610,0,100.00,6,1.33,280.00,14/9/2009,22:22:25,1
-084.619218,39.144611,0,94.00,6,1.33,279.00,14/9/2009,22:22:26,1
-084.619211,39.144620,0,94.00,7,1.80,279.00,14/9/2009,22:22:27,1
-084.619210,39.144628,0,94.00,7,1.80,279.00,14/9/2009,22:22:28,0
-084.619211,39.144640,0,94.00,7,1.80,278.00,14/9/2009,22:22:29,1
-084.619220,39.144653,0,94.00,7,1.80,278.00,14/9/2009,22:22:30,1
-084.619218,39.144656,0,10.00,7,1.11,278.00,14/9/2009,22:22:31,0
-084.619220,39.144665,0,6.00,7,1.11,278.00,14/9/2009,22:22:32,1
-084.619220,39.144675,0,346.00,7,1.11,278.00,14/9/2009,22:22:33,1
-084.619216,39.144683,0,346.00,7,1.11,278.00,14/9/2009,22:22:34,0
-084.619213,39.144681,0,346.00,7,1.11,279.00,14/9/2009,22:22:35,0
-084.619213,39.144681,0,346.00,7,1.80,279.00,14/9/2009,22:22:36,0
-084.619221,39.144691,0,346.00,7,1.11,280.00,14/9/2009,22:22:37,1
-084.619221,39.144693,0,346.00,8,1.30,280.00,14/9/2009,22:22:38,0
-084.619220,39.144693,0,346.00,8,0.99,280.00,14/9/2009,22:22:39,0
-084.619220,39.144693,0,346.00,8,0.99,280.00,14/9/2009,22:22:40,0
-084.619220,39.144693,0,346.00,8,0.99,280.00,14/9/2009,22:22:41,0
-084.619220,39.144691,0,346.00,8,0.99,280.00,14/9/2009,22:22:42,0
-084.619218,39.144688,0,142.00,8,0.99,280.00,14/9/2009,22:22:43,0
-084.619226,39.144670,0,142.00,8,0.99,279.00,14/9/2009,22:22:44,2
-084.619228,39.144656,0,142.00,8,0.99,279.00,14/9/2009,22:22:45,1
-084.619226,39.144643,0,148.00,8,0.99,279.00,14/9/2009,22:22:46,1
-084.619223,39.144633,0,148.00,8,0.99,279.00,14/9/2009,22:22:47,1
-084.619215,39.144620,0,148.00,8,0.99,279.00,14/9/2009,22:22:48,1
-084.619210,39.144606,0,138.00,8,0.99,279.00,14/9/2009,22:22:49,1
-084.619203,39.144593,0,148.00,8,0.99,278.00,14/9/2009,22:22:50,1
-084.619191,39.144588,0,138.00,8,0.99,278.00,14/9/2009,22:22:51,1
-084.619176,39.144591,0,128.00,8,0.99,279.00,14/9/2009,22:22:52,1
-084.619176,39.144591,0,128.00,8,0.99,278.00,14/9/2009,22:22:53,0
-084.619171,39.144593,0,120.00,8,0.99,278.00,14/9/2009,22:22:54,0
-084.619171,39.144596,0,120.00,8,0.99,278.00,14/9/2009,22:22:55,0
-084.619178,39.144606,0,120.00,8,0.99,278.00,14/9/2009,22:22:56,1
-084.619186,39.144616,0,120.00,8,0.99,277.00,14/9/2009,22:22:57,1
-084.619196,39.144626,0,120.00,8,0.99,277.00,14/9/2009,22:22:58,1
-084.619196,39.144628,0,120.00,8,1.30,277.00,14/9/2009,22:22:59,0
-084.619196,39.144630,0,120.00,8,0.99,277.00,14/9/2009,22:23:0,0
-084.619198,39.144631,0,120.00,7,1.90,277.00,14/9/2009,22:23:1,0
-084.619198,39.144633,0,120.00,7,1.90,277.00,14/9/2009,22:23:2,0
-084.619196,39.144633,0,120.00,7,1.90,277.00,14/9/2009,22:23:3,0
-084.619198,39.144633,0,120.00,7,1.90,277.00,14/9/2009,22:23:4,0
-084.619198,39.144633,0,120.00,7,1.90,277.00,14/9/2009,22:23:5,0
-084.619200,39.144633,0,120.00,7,1.90,277.00,14/9/2009,22:23:6,0
-084.619200,39.144633,0,120.00,7,1.90,277.00,14/9/2009,22:23:7,0
-084.619200,39.144633,0,120.00,7,1.90,277.00,14/9/2009,22:23:8,0
-084.619201,39.144631,0,120.00,7,1.90,277.00,14/9/2009,22:23:9,0
-084.619205,39.144631,0,240.00,7,1.90,277.00,14/9/2009,22:23:10,0
-084.619211,39.144638,0,258.00,7,1.90,277.00,14/9/2009,22:23:11,0
-084.619206,39.144638,0,258.00,7,1.90,277.00,14/9/2009,22:23:12,0
-084.619198,39.144640,0,258.00,7,1.90,277.00,14/9/2009,22:23:13,0
-084.619195,39.144650,0,258.00,7,1.90,276.00,14/9/2009,22:23:14,1
-084.619200,39.144658,0,258.00,7,1.90,276.00,14/9/2009,22:23:15,0
-084.619201,39.144658,0,258.00,7,1.90,276.00,14/9/2009,22:23:16,0
-084.619205,39.144658,0,258.00,7,1.90,276.00,14/9/2009,22:23:17,0
-084.619206,39.144658,0,258.00,6,1.15,276.00,14/9/2009,22:23:18,0
-084.619208,39.144660,0,258.00,7,1.90,276.00,14/9/2009,22:23:19,0
-084.619211,39.144660,0,258.00,7,1.90,276.00,14/9/2009,22:23:20,0
-084.619213,39.144660,0,258.00,7,1.90,276.00,14/9/2009,22:23:21,0
-084.619215,39.144658,0,258.00,7,1.90,276.00,14/9/2009,22:23:22,0
-084.619215,39.144658,0,258.00,7,1.90,276.00,14/9/2009,22:23:23,0
-084.619213,39.144658,0,258.00,7,1.90,276.00,14/9/2009,22:23:24,0
-084.619211,39.144656,0,258.00,7,1.90,277.00,14/9/2009,22:23:25,0
-084.619210,39.144656,0,258.00,7,1.90,277.00,14/9/2009,22:23:26,0
-084.619208,39.144656,0,258.00,7,1.90,277.00,14/9/2009,22:23:27,0
